time,Network.host[0].spi.setRxMode_time:vector
0.452984104271,5e-005
0.453976437833,5e-005
0.454968771395,5e-005
0.455961104957,5e-005
0.456953438519,5e-005
0.457945772081,5e-005
0.458938105643,5e-005
0.459930439205,5e-005
0.460922772767,5e-005
0.461915106329,5e-005
0.462907439891,5e-005
0.463899773453,5e-005
0.464892107015,5e-005
0.465884440577,5e-005
0.466876774139,5e-005
0.467869107701,5e-005
0.468861441263,5e-005
0.469853774825,5e-005
0.470846108387,5e-005
0.471838441949,5e-005
0.472830775511,5e-005
0.473823109073,5e-005
0.474815442635,5e-005
0.475807776197,5e-005
0.476800109759,5e-005
0.477792443321,5e-005
0.478784776883,5e-005
0.479777110445,5e-005
0.480769444007,5e-005
0.481761777569,5e-005
0.482754111131,5e-005
0.483746444693,5e-005
0.484738778255,5e-005
0.485731111817,5e-005
0.486723445379,5e-005
0.487715778941,5e-005
0.488708112503,5e-005
0.489700446065,5e-005
0.490692779627,5e-005
0.491685113189,5e-005
0.492677446751,5e-005
0.493669780313,5e-005
0.494662113875,5e-005
0.495654447437,5e-005
0.496646780999,5e-005
0.497639114561,5e-005
0.498631448123,5e-005
0.499623781685,5e-005
0.500616115247,5e-005
0.501608448809,5e-005
0.502600782371,5e-005
0.503593115933,5e-005
0.504585449495,5e-005
0.505577783057,5e-005
0.506570116619,5e-005
0.507562450181,5e-005
0.508554783743,5e-005
0.509547117305,5e-005
0.510539450867,5e-005
0.511531784429,5e-005
0.512524117991,5e-005
0.513516451553,5e-005
0.514508785115,5e-005
0.515501118677,5e-005
0.516493452239,5e-005
0.517485785801,5e-005
0.518478119363,5e-005
0.519470452925,5e-005
0.520462786487,5e-005
0.521455120049,5e-005
0.522447453611,5e-005
0.523439787173,5e-005
0.524432120735,5e-005
0.525424454297,5e-005
0.526416787859,5e-005
0.527409121421,5e-005
0.528401454983,5e-005
0.529393788545,5e-005
0.530386122107,5e-005
0.531378455669,5e-005
0.532370789231,5e-005
0.533363122793,5e-005
0.534355456355,5e-005
0.535347789917,5e-005
0.536340123479,5e-005
0.537332457041,5e-005
0.538324790603,5e-005
0.539317124165,5e-005
0.540309457727,5e-005
0.541301791289,5e-005
0.542294124851,5e-005
0.543286458413,5e-005
0.544278791975,5e-005
0.545271125537,5e-005
0.546263459099,5e-005
0.547255792661,5e-005
0.548248126223,5e-005
0.549240459785,5e-005
0.550232793347,5e-005
0.551225126909,5e-005
0.552217460471,5e-005
0.553209794033,5e-005
0.554202127595,5e-005
0.555194461157,5e-005
0.556186794719,5e-005
0.557179128281,5e-005
0.558171461843,5e-005
0.559163795405,5e-005
0.560156128967,5e-005
0.561148462529,5e-005
0.562140796091,5e-005
0.563133129653,5e-005
0.564125463215,5e-005
0.565117796777,5e-005
0.566110130339,5e-005
0.567102463901,5e-005
0.568094797463,5e-005
0.569087131025,5e-005
0.570079464587,5e-005
0.571071798149,5e-005
0.572064131711,5e-005
0.573056465273,5e-005
0.574048798835,5e-005
0.575041132397,5e-005
0.576033465959,5e-005
0.577025799521,5e-005
0.578018133083,5e-005
0.579010466645,5e-005
0.580002800207,5e-005
0.580995133769,5e-005
0.581987467331,5e-005
0.582979800893,5e-005
0.583972134455,5e-005
0.584964468017,5e-005
0.585956801579,5e-005
0.586949135141,5e-005
0.587941468703,5e-005
0.588933802265,5e-005
0.589926135827,5e-005
0.590918469389,5e-005
0.591910802951,5e-005
0.592903136513,5e-005
0.593895470075,5e-005
0.594887803637,5e-005
0.595880137199,5e-005
0.596872470761,5e-005
0.597864804323,5e-005
0.598857137885,5e-005
0.599849471447,5e-005
0.600841805009,5e-005
0.601834138571,5e-005
0.602826472133,5e-005
0.603818805695,5e-005
0.604811139257,5e-005
0.605803472819,5e-005
0.606795806381,5e-005
0.607788139943,5e-005
0.608780473505,5e-005
0.609772807067,5e-005
0.610765140629,5e-005
0.611757474191,5e-005
0.612749807753,5e-005
0.613742141315,5e-005
0.614734474877,5e-005
0.615726808439,5e-005
0.616719142001,5e-005
0.617711475563,5e-005
0.618703809125,5e-005
0.619696142687,5e-005
0.620688476249,5e-005
0.621680809811,5e-005
0.622673143373,5e-005
0.623665476935,5e-005
0.624657810497,5e-005
0.625650144059,5e-005
0.626642477621,5e-005
0.627634811183,5e-005
0.628627144745,5e-005
0.629619478307,5e-005
0.630611811869,5e-005
0.631604145431,5e-005
0.632596478993,5e-005
0.633588812555,5e-005
0.634581146117,5e-005
0.635573479679,5e-005
0.636565813241,5e-005
0.637558146803,5e-005
0.638550480365,5e-005
0.639542813927,5e-005
0.640535147489,5e-005
0.641527481051,5e-005
0.642519814613,5e-005
0.643512148175,5e-005
0.644504481737,5e-005
0.645496815299,5e-005
0.646489148861,5e-005
0.647481482423,5e-005
0.648473815985,5e-005
0.649466149547,5e-005
0.650458483109,5e-005
0.651450816671,5e-005
0.652443150233,5e-005
0.653435483795,5e-005
0.654427817357,5e-005
0.655420150919,5e-005
0.656412484481,5e-005
0.657404818043,5e-005
0.658397151605,5e-005
0.659389485167,5e-005
0.660381818729,5e-005
0.661374152291,5e-005
0.662366485853,5e-005
0.663358819415,5e-005
0.664351152977,5e-005
0.665343486539,5e-005
0.666335820101,5e-005
0.667328153663,5e-005
0.668320487225,5e-005
0.669312820787,5e-005
0.670305154349,5e-005
0.671297487911,5e-005
0.672289821473,5e-005
0.673282155035,5e-005
0.674274488597,5e-005
0.675266822159,5e-005
0.676259155721,5e-005
0.677251489283,5e-005
0.678243822845,5e-005
0.679236156407,5e-005
0.680228489969,5e-005
0.681220823531,5e-005
0.682213157093,5e-005
0.683205490655,5e-005
0.684197824217,5e-005
0.685190157779,5e-005
0.686182491341,5e-005
0.687174824903,5e-005
0.688167158465,5e-005
0.689159492027,5e-005
0.690151825589,5e-005
0.691144159151,5e-005
0.692136492713,5e-005
0.693128826275,5e-005
0.694121159837,5e-005
0.695113493399,5e-005
0.696105826961,5e-005
0.697098160523,5e-005
0.698090494085,5e-005
0.699082827647,5e-005
0.700075161209,5e-005
0.701067494771,5e-005
0.702059828333,5e-005
0.703052161895,5e-005
0.704044495457,5e-005
0.705036829019,5e-005
0.706029162581,5e-005
0.707021496143,5e-005
0.708013829705,5e-005
0.709006163267,5e-005
0.709998496829,5e-005
0.710990830391,5e-005
0.711983163953,5e-005
0.712975497515,5e-005
0.713967831077,5e-005
0.714960164639,5e-005
0.715952498201,5e-005
0.716944831763,5e-005
0.717937165325,5e-005
0.718929498887,5e-005
0.719921832449,5e-005
0.720914166011,5e-005
0.721906499573,5e-005
0.722898833135,5e-005
0.723891166697,5e-005
0.724883500259,5e-005
0.725875833821,5e-005
0.726868167383,5e-005
0.727860500945,5e-005
0.728852834507,5e-005
0.729845168069,5e-005
0.730837501631,5e-005
0.731829835193,5e-005
0.732822168755,5e-005
0.733814502317,5e-005
0.734806835879,5e-005
0.735799169441,5e-005
0.736791503003,5e-005
0.737783836565,5e-005
0.738776170127,5e-005
0.739768503689,5e-005
0.740760837251,5e-005
0.741753170813,5e-005
0.742745504375,5e-005
0.743737837937,5e-005
0.744730171499,5e-005
0.745722505061,5e-005
0.746714838623,5e-005
0.747707172185,5e-005
0.748699505747,5e-005
0.749691839309,5e-005
0.750684172871,5e-005
0.751676506433,5e-005
0.752668839995,5e-005
0.753661173557,5e-005
0.754653507119,5e-005
0.755645840681,5e-005
0.756638174243,5e-005
0.757630507805,5e-005
0.758622841367,5e-005
0.759615174929,5e-005
0.760607508491,5e-005
0.761599842053,5e-005
0.762592175615,5e-005
0.763584509177,5e-005
0.764576842739,5e-005
0.765569176301,5e-005
0.766561509863,5e-005
0.767553843425,5e-005
0.768546176987,5e-005
0.769538510549,5e-005
0.770530844111,5e-005
0.771523177673,5e-005
0.772515511235,5e-005
0.773507844797,5e-005
0.774500178359,5e-005
0.775492511921,5e-005
0.776484845483,5e-005
0.777477179045,5e-005
0.778469512607,5e-005
0.779461846169,5e-005
0.780454179731,5e-005
0.781446513293,5e-005
0.782438846855,5e-005
0.783431180417,5e-005
0.784423513979,5e-005
0.785415847541,5e-005
0.786408181103,5e-005
0.787400514665,5e-005
0.788392848227,5e-005
0.789385181789,5e-005
0.790377515351,5e-005
0.791369848913,5e-005
0.792362182475,5e-005
0.793354516037,5e-005
0.794346849599,5e-005
0.795339183161,5e-005
0.796331516723,5e-005
0.797323850285,5e-005
0.798316183847,5e-005
0.799308517409,5e-005
0.800300850971,5e-005
0.801293184533,5e-005
0.802285518095,5e-005
0.803277851657,5e-005
0.804270185219,5e-005
0.805262518781,5e-005
0.806254852343,5e-005
0.807247185905,5e-005
0.808239519467,5e-005
0.809231853029,5e-005
0.810224186591,5e-005
0.811216520153,5e-005
0.812208853715,5e-005
0.813201187277,5e-005
0.814193520839,5e-005
0.815185854401,5e-005
0.816178187963,5e-005
0.817170521525,5e-005
0.818162855087,5e-005
0.819155188649,5e-005
0.820147522211,5e-005
0.821139855773,5e-005
0.822132189335,5e-005
0.823124522897,5e-005
0.824116856459,5e-005
0.825109190021,5e-005
0.826101523583,5e-005
0.827093857145,5e-005
0.828086190707,5e-005
0.829078524269,5e-005
0.830070857831,5e-005
0.831063191393,5e-005
0.832055524955,5e-005
0.833047858517,5e-005
0.834040192079,5e-005
0.835032525641,5e-005
0.836024859203,5e-005
0.837017192765,5e-005
0.838009526327,5e-005
0.839001859889,5e-005
0.839994193451,5e-005
0.840986527013,5e-005
0.841978860575,5e-005
0.842971194137,5e-005
0.843963527699,5e-005
0.844955861261,5e-005
0.845948194823,5e-005
0.846940528385,5e-005
0.847932861947,5e-005
0.848925195509,5e-005
0.849917529071,5e-005
0.850909862633,5e-005
0.851902196195,5e-005
0.852894529757,5e-005
0.853886863319,5e-005
0.854879196881,5e-005
0.855871530443,5e-005
0.856863864005,5e-005
0.857856197567,5e-005
0.858848531129,5e-005
0.859840864691,5e-005
0.860833198253,5e-005
0.861825531815,5e-005
0.862817865377,5e-005
0.863810198939,5e-005
0.864802532501,5e-005
0.865794866063,5e-005
0.866787199625,5e-005
0.867779533187,5e-005
0.868771866749,5e-005
0.869764200311,5e-005
0.870756533873,5e-005
0.871748867435,5e-005
0.872741200997,5e-005
0.873733534559,5e-005
0.874725868121,5e-005
0.875718201683,5e-005
0.876710535245,5e-005
0.877702868807,5e-005
0.878695202369,5e-005
0.879687535931,5e-005
0.880679869493,5e-005
0.881672203055,5e-005
0.882664536617,5e-005
0.883656870179,5e-005
0.884649203741,5e-005
0.885641537303,5e-005
0.886633870865,5e-005
0.887626204427,5e-005
0.888618537989,5e-005
0.889610871551,5e-005
0.890603205113,5e-005
0.891595538675,5e-005
0.892587872237,5e-005
0.893580205799,5e-005
0.894572539361,5e-005
0.895564872923,5e-005
0.896557206485,5e-005
0.897549540047,5e-005
0.898541873609,5e-005
0.899534207171,5e-005
0.900526540733,5e-005
0.901518874295,5e-005
0.902511207857,5e-005
0.903503541419,5e-005
0.904495874981,5e-005
0.905488208543,5e-005
0.906480542105,5e-005
0.907472875667,5e-005
0.908465209229,5e-005
0.909457542791,5e-005
0.910449876353,5e-005
0.911442209915,5e-005
0.912434543477,5e-005
0.913426877039,5e-005
0.914419210601,5e-005
0.915411544163,5e-005
0.916403877725,5e-005
0.917396211287,5e-005
0.918388544849,5e-005
0.919380878411,5e-005
0.920373211973,5e-005
0.921365545535,5e-005
0.922357879097,5e-005
0.923350212659,5e-005
0.924342546221,5e-005
0.925334879783,5e-005
0.926327213345,5e-005
0.927319546907,5e-005
0.928311880469,5e-005
0.929304214031,5e-005
0.930296547593,5e-005
0.931288881155,5e-005
0.932281214717,5e-005
0.933273548279,5e-005
0.934265881841,5e-005
0.935258215403,5e-005
0.936250548965,5e-005
0.937242882527,5e-005
0.938235216089,5e-005
0.939227549651,5e-005
0.940219883213,5e-005
0.941212216775,5e-005
0.942204550337,5e-005
0.943196883899,5e-005
0.944189217461,5e-005
0.945181551023,5e-005
0.946173884585,5e-005
0.947166218147,5e-005
0.948158551709,5e-005
0.949150885271,5e-005
0.950143218833,5e-005
0.951135552395,5e-005
0.952127885957,5e-005
0.953120219519,5e-005
0.954112553081,5e-005
0.955104886643,5e-005
0.956097220205,5e-005
0.957089553767,5e-005
0.958081887329,5e-005
0.959074220891,5e-005
0.960066554453,5e-005
0.961058888015,5e-005
0.962051221577,5e-005
0.963043555139,5e-005
0.964035888701,5e-005
0.965028222263,5e-005
0.966020555825,5e-005
0.967012889387,5e-005
0.968005222949,5e-005
0.968997556511,5e-005
0.969989890073,5e-005
0.970982223635,5e-005
0.971974557197,5e-005
0.972966890759,5e-005
0.973959224321,5e-005
0.974951557883,5e-005
0.975943891445,5e-005
0.976936225007,5e-005
0.977928558569,5e-005
0.978920892131,5e-005
0.979913225693,5e-005
0.980905559255,5e-005
0.981897892817,5e-005
0.982890226379,5e-005
0.983882559941,5e-005
0.984874893503,5e-005
0.985867227065,5e-005
0.986859560627,5e-005
0.987851894189,5e-005
0.988844227751,5e-005
0.989836561313,5e-005
0.990828894875,5e-005
0.991821228437,5e-005
0.992813561999,5e-005
0.993805895561,5e-005
0.994798229123,5e-005
0.995790562685,5e-005
0.996782896247,5e-005
0.997775229809,5e-005
0.998767563371,5e-005
0.999759896933,5e-005
1.000752230495,5e-005
1.001744564057,5e-005
1.002736897619,5e-005
1.003729231181,5e-005
1.004721564743,5e-005
1.005713898305,5e-005
1.006706231867,5e-005
1.007698565429,5e-005
1.008690898991,5e-005
1.009683232553,5e-005
1.010675566115,5e-005
1.011667899677,5e-005
1.012660233239,5e-005
1.013652566801,5e-005
1.014644900363,5e-005
1.015637233925,5e-005
1.016629567487,5e-005
1.017621901049,5e-005
1.018614234611,5e-005
1.019606568173,5e-005
1.020598901735,5e-005
1.021591235297,5e-005
1.022583568859,5e-005
1.023575902421,5e-005
1.024568235983,5e-005
1.025560569545,5e-005
1.026552903107,5e-005
1.027545236669,5e-005
1.028537570231,5e-005
1.029529903793,5e-005
1.030522237355,5e-005
1.031514570917,5e-005
1.032506904479,5e-005
1.033499238041,5e-005
1.034491571603,5e-005
1.035483905165,5e-005
1.036476238727,5e-005
1.037468572289,5e-005
1.038460905851,5e-005
1.039453239413,5e-005
1.040445572975,5e-005
1.041437906537,5e-005
1.042430240099,5e-005
1.043422573661,5e-005
1.044414907223,5e-005
1.045407240785,5e-005
1.046399574347,5e-005
1.047391907909,5e-005
1.048384241471,5e-005
1.049376575033,5e-005
1.050368908595,5e-005
1.051361242157,5e-005
1.052353575719,5e-005
1.053345909281,5e-005
1.054338242843,5e-005
1.055330576405,5e-005
1.056322909967,5e-005
1.057315243529,5e-005
1.058307577091,5e-005
1.059299910653,5e-005
1.060292244215,5e-005
1.061284577777,5e-005
1.062276911339,5e-005
1.063269244901,5e-005
1.064261578463,5e-005
1.065253912025,5e-005
1.066246245587,5e-005
1.067238579149,5e-005
1.068230912711,5e-005
1.069223246273,5e-005
1.070215579835,5e-005
1.071207913397,5e-005
1.072200246959,5e-005
1.073192580521,5e-005
1.074184914083,5e-005
1.075177247645,5e-005
1.076169581207,5e-005
1.077161914769,5e-005
1.078154248331,5e-005
1.079146581893,5e-005
1.080138915455,5e-005
1.081131249017,5e-005
1.082123582579,5e-005
1.083115916141,5e-005
1.084108249703,5e-005
1.085100583265,5e-005
1.086092916827,5e-005
1.087085250389,5e-005
1.088077583951,5e-005
1.089069917513,5e-005
1.090062251075,5e-005
1.091054584637,5e-005
1.092046918199,5e-005
1.093039251761,5e-005
1.094031585323,5e-005
1.095023918885,5e-005
1.096016252447,5e-005
1.097008586009,5e-005
1.098000919571,5e-005
1.098993253133,5e-005
1.099985586695,5e-005
1.100977920257,5e-005
1.101970253819,5e-005
1.102962587381,5e-005
1.103954920943,5e-005
1.104947254505,5e-005
1.105939588067,5e-005
1.106931921629,5e-005
1.107924255191,5e-005
1.108916588753,5e-005
1.109908922315,5e-005
1.110901255877,5e-005
1.111893589439,5e-005
1.112885923001,5e-005
1.113878256563,5e-005
1.114870590125,5e-005
1.115862923687,5e-005
1.116855257249,5e-005
1.117847590811,5e-005
1.118839924373,5e-005
1.119832257935,5e-005
1.120824591497,5e-005
1.121816925059,5e-005
1.122809258621,5e-005
1.123801592183,5e-005
1.124793925745,5e-005
1.125786259307,5e-005
1.126778592869,5e-005
1.127770926431,5e-005
1.128763259993,5e-005
1.129755593555,5e-005
1.130747927117,5e-005
1.131740260679,5e-005
1.132732594241,5e-005
1.133724927803,5e-005
1.134717261365,5e-005
1.135709594927,5e-005
1.136701928489,5e-005
1.137694262051,5e-005
1.138686595613,5e-005
1.139678929175,5e-005
1.140671262737,5e-005
1.141663596299,5e-005
1.142655929861,5e-005
1.143648263423,5e-005
1.144640596985,5e-005
1.145632930547,5e-005
1.146625264109,5e-005
1.147617597671,5e-005
1.148609931233,5e-005
1.149602264795,5e-005
1.150594598357,5e-005
1.151586931919,5e-005
1.152579265481,5e-005
