time,Network.host[0].spi.setRxMode_time:vector
0.153248333409,5e-005
0.154240333408,5e-005
0.155232333407,5e-005
0.156224333406,5e-005
0.157216333405,5e-005
0.158208333404,5e-005
0.159200333403,5e-005
0.160192333402,5e-005
0.161184333401,5e-005
0.1621763334,5e-005
0.163168333399,5e-005
0.164160333398,5e-005
0.165152333397,5e-005
0.166144333396,5e-005
0.167136333395,5e-005
0.168128333394,5e-005
0.169120333393,5e-005
0.170112333392,5e-005
0.171104333391,5e-005
0.17209633339,5e-005
0.173088333389,5e-005
0.174080333388,5e-005
0.175072333387,5e-005
0.176064333386,5e-005
0.177056333385,5e-005
0.178048333384,5e-005
0.179040333383,5e-005
0.180032333382,5e-005
0.181024333381,5e-005
0.18201633338,5e-005
0.183008333379,5e-005
0.184000333378,5e-005
0.184992333377,5e-005
0.185984333376,5e-005
0.186976333375,5e-005
0.187968333374,5e-005
0.188960333373,5e-005
0.189952333372,5e-005
0.190944333371,5e-005
0.19193633337,5e-005
0.192928333369,5e-005
0.193920333368,5e-005
0.194912333367,5e-005
0.195904333366,5e-005
0.196896333365,5e-005
0.197888333364,5e-005
0.198880333363,5e-005
0.199872333362,5e-005
0.200864333361,5e-005
0.20185633336,5e-005
0.202848333359,5e-005
0.203840333358,5e-005
0.204832333357,5e-005
0.205824333356,5e-005
0.206816333355,5e-005
0.207808333354,5e-005
0.208800333353,5e-005
0.209792333352,5e-005
0.210784333351,5e-005
0.21177633335,5e-005
0.212768333349,5e-005
0.213760333348,5e-005
0.214752333347,5e-005
0.215744333346,5e-005
0.216736333345,5e-005
0.217728333344,5e-005
0.218720333343,5e-005
0.219712333342,5e-005
0.220704333341,5e-005
0.22169633334,5e-005
0.222688333339,5e-005
0.223680333338,5e-005
0.224672333337,5e-005
0.225664333336,5e-005
0.226656333335,5e-005
0.227648333334,5e-005
0.228640333333,5e-005
0.229632333332,5e-005
0.230624333331,5e-005
0.23161633333,5e-005
0.232608333329,5e-005
0.233600333328,5e-005
0.234592333327,5e-005
0.235584333326,5e-005
0.236576333325,5e-005
0.237568333324,5e-005
0.238560333323,5e-005
0.239552333322,5e-005
0.240544333321,5e-005
0.24153633332,5e-005
0.242528333319,5e-005
0.243520333318,5e-005
0.244512333317,5e-005
0.245504333316,5e-005
0.246496333315,5e-005
0.247488333314,5e-005
0.248480333313,5e-005
0.249472333312,5e-005
0.250464333311,5e-005
0.25145633331,5e-005
0.252448333309,5e-005
0.253440333308,5e-005
0.254432333307,5e-005
0.255424333306,5e-005
0.256416333305,5e-005
0.257408333304,5e-005
0.258400333303,5e-005
0.259392333302,5e-005
0.260384333301,5e-005
0.2613763333,5e-005
0.262368333299,5e-005
0.263360333298,5e-005
0.264352333297,5e-005
0.265344333296,5e-005
0.266336333295,5e-005
0.267328333294,5e-005
0.268320333293,5e-005
0.269312333292,5e-005
0.270304333291,5e-005
0.27129633329,5e-005
0.272288333289,5e-005
0.273280333288,5e-005
0.274272333287,5e-005
0.275264333286,5e-005
0.276256333285,5e-005
0.277248333284,5e-005
0.278240333283,5e-005
0.279232333282,5e-005
0.280224333281,5e-005
0.28121633328,5e-005
0.282208333279,5e-005
0.283200333278,5e-005
0.284192333277,5e-005
0.285184333276,5e-005
0.286176333275,5e-005
0.287168333274,5e-005
0.288160333273,5e-005
0.289152333272,5e-005
0.290144333271,5e-005
0.29113633327,5e-005
0.292128333269,5e-005
0.293120333268,5e-005
0.294112333267,5e-005
0.295104333266,5e-005
0.296096333265,5e-005
0.297088333264,5e-005
0.298080333263,5e-005
0.299072333262,5e-005
0.300064333261,5e-005
0.30105633326,5e-005
0.302048333259,5e-005
0.303040333258,5e-005
0.304032333257,5e-005
0.305024333256,5e-005
0.306016333255,5e-005
0.307008333254,5e-005
0.308000333253,5e-005
0.308992333252,5e-005
0.309984333251,5e-005
0.31097633325,5e-005
0.311968333249,5e-005
0.312960333248,5e-005
0.313952333247,5e-005
0.314944333246,5e-005
0.315936333245,5e-005
0.316928333244,5e-005
0.317920333243,5e-005
0.318912333242,5e-005
0.319904333241,5e-005
0.32089633324,5e-005
0.321888333239,5e-005
0.322880333238,5e-005
0.323872333237,5e-005
0.324864333236,5e-005
0.325856333235,5e-005
0.326848333234,5e-005
0.327840333233,5e-005
0.328832333232,5e-005
0.329824333231,5e-005
0.33081633323,5e-005
0.331808333229,5e-005
0.332800333228,5e-005
0.333792333227,5e-005
0.334784333226,5e-005
0.335776333225,5e-005
0.336768333224,5e-005
0.337760333223,5e-005
0.338752333222,5e-005
0.339744333221,5e-005
0.34073633322,5e-005
0.341728333219,5e-005
0.342720333218,5e-005
0.343712333217,5e-005
0.344704333216,5e-005
0.345696333215,5e-005
0.346688333214,5e-005
0.347680333213,5e-005
0.348672333212,5e-005
0.349664333211,5e-005
0.35065633321,5e-005
0.351648333209,5e-005
0.352640333208,5e-005
0.353632333207,5e-005
0.354624333206,5e-005
0.355616333205,5e-005
0.356608333204,5e-005
0.357600333203,5e-005
0.358592333202,5e-005
0.359584333201,5e-005
0.3605763332,5e-005
0.361568333199,5e-005
0.362560333198,5e-005
0.363552333197,5e-005
0.364544333196,5e-005
0.365536333195,5e-005
0.366528333194,5e-005
0.367520333193,5e-005
0.368512333192,5e-005
0.369504333191,5e-005
0.37049633319,5e-005
0.371488333189,5e-005
0.372480333188,5e-005
0.373472333187,5e-005
0.374464333186,5e-005
0.375456333185,5e-005
0.376448333184,5e-005
0.377440333183,5e-005
0.378432333182,5e-005
0.379424333181,5e-005
0.38041633318,5e-005
0.381408333179,5e-005
0.382400333178,5e-005
0.383392333177,5e-005
0.384384333176,5e-005
0.385376333175,5e-005
0.386368333174,5e-005
0.387360333173,5e-005
0.388352333172,5e-005
0.389344333171,5e-005
0.39033633317,5e-005
0.391328333169,5e-005
0.392320333168,5e-005
0.393312333167,5e-005
0.394304333166,5e-005
0.395296333165,5e-005
0.396288333164,5e-005
0.397280333163,5e-005
0.398272333162,5e-005
0.399264333161,5e-005
0.40025633316,5e-005
0.401248333159,5e-005
0.402240333158,5e-005
0.403232333157,5e-005
0.404224333156,5e-005
0.405216333155,5e-005
0.406208333154,5e-005
0.407200333153,5e-005
0.408192333152,5e-005
0.409184333151,5e-005
0.41017633315,5e-005
0.411168333149,5e-005
0.412160333148,5e-005
0.413152333147,5e-005
0.414144333146,5e-005
0.415136333145,5e-005
0.416128333144,5e-005
0.417120333143,5e-005
0.418112333142,5e-005
0.419104333141,5e-005
0.42009633314,5e-005
0.421088333139,5e-005
0.422080333138,5e-005
0.423072333137,5e-005
0.424064333136,5e-005
0.425056333135,5e-005
0.426048333134,5e-005
0.427040333133,5e-005
0.428032333132,5e-005
0.429024333131,5e-005
0.43001633313,5e-005
0.431008333129,5e-005
0.432000333128,5e-005
0.432992333127,5e-005
0.433984333126,5e-005
0.434976333125,5e-005
0.435968333124,5e-005
0.436960333123,5e-005
0.437952333122,5e-005
0.438944333121,5e-005
0.43993633312,5e-005
0.440928333119,5e-005
0.441920333118,5e-005
0.442912333117,5e-005
0.443904333116,5e-005
0.444896333115,5e-005
0.445888333114,5e-005
0.446880333113,5e-005
0.447872333112,5e-005
0.448864333111,5e-005
0.44985633311,5e-005
0.450848333109,5e-005
0.451840333108,5e-005
0.452832333107,5e-005
0.453824333106,5e-005
0.454816333105,5e-005
0.455808333104,5e-005
0.456800333103,5e-005
0.457792333102,5e-005
0.458784333101,5e-005
0.4597763331,5e-005
0.460768333099,5e-005
0.461760333098,5e-005
0.462752333097,5e-005
0.463744333096,5e-005
0.464736333095,5e-005
0.465728333094,5e-005
0.466720333093,5e-005
0.467712333092,5e-005
0.468704333091,5e-005
0.46969633309,5e-005
0.470688333089,5e-005
0.471680333088,5e-005
0.472672333087,5e-005
0.473664333086,5e-005
0.474656333085,5e-005
0.475648333084,5e-005
0.476640333083,5e-005
0.477632333082,5e-005
0.478624333081,5e-005
0.47961633308,5e-005
0.480608333079,5e-005
0.481600333078,5e-005
0.482592333077,5e-005
0.483584333076,5e-005
0.484576333075,5e-005
0.485568333074,5e-005
0.486560333073,5e-005
0.487552333072,5e-005
0.488544333071,5e-005
0.48953633307,5e-005
0.490528333069,5e-005
0.491520333068,5e-005
0.492512333067,5e-005
0.493504333066,5e-005
0.494496333065,5e-005
0.495488333064,5e-005
0.496480333063,5e-005
0.497472333062,5e-005
0.498464333061,5e-005
0.49945633306,5e-005
0.500448333059,5e-005
0.501440333058,5e-005
0.502432333057,5e-005
0.503424333056,5e-005
0.504416333055,5e-005
0.505408333054,5e-005
0.506400333053,5e-005
0.507392333052,5e-005
0.508384333051,5e-005
0.50937633305,5e-005
0.510368333049,5e-005
0.511360333048,5e-005
0.512352333047,5e-005
0.513344333046,5e-005
0.514336333045,5e-005
0.515328333044,5e-005
0.516320333043,5e-005
0.517312333042,5e-005
0.518304333041,5e-005
0.51929633304,5e-005
0.520288333039,5e-005
0.521280333038,5e-005
0.522272333037,5e-005
0.523264333036,5e-005
0.524256333035,5e-005
0.525248333034,5e-005
0.526240333033,5e-005
0.527232333032,5e-005
0.528224333031,5e-005
0.52921633303,5e-005
0.530208333029,5e-005
0.531200333028,5e-005
0.532192333027,5e-005
0.533184333026,5e-005
0.534176333025,5e-005
0.535168333024,5e-005
0.536160333023,5e-005
0.537152333022,5e-005
0.538144333021,5e-005
0.53913633302,5e-005
0.540128333019,5e-005
0.541120333018,5e-005
0.542112333017,5e-005
0.543104333016,5e-005
0.544096333015,5e-005
0.545088333014,5e-005
0.546080333013,5e-005
0.547072333012,5e-005
0.548064333011,5e-005
0.54905633301,5e-005
0.550048333009,5e-005
0.551040333008,5e-005
0.552032333007,5e-005
0.553024333006,5e-005
0.554016333005,5e-005
0.555008333004,5e-005
0.556000333003,5e-005
0.556992333002,5e-005
0.557984333001,5e-005
0.558976333,5e-005
0.559968332999,5e-005
0.560960332998,5e-005
0.561952332997,5e-005
0.562944332996,5e-005
0.563936332995,5e-005
0.564928332994,5e-005
0.565920332993,5e-005
0.566912332992,5e-005
0.567904332991,5e-005
0.56889633299,5e-005
0.569888332989,5e-005
0.570880332988,5e-005
0.571872332987,5e-005
0.572864332986,5e-005
0.573856332985,5e-005
0.574848332984,5e-005
0.575840332983,5e-005
0.576832332982,5e-005
0.577824332981,5e-005
0.57881633298,5e-005
0.579808332979,5e-005
0.580800332978,5e-005
0.581792332977,5e-005
0.582784332976,5e-005
0.583776332975,5e-005
0.584768332974,5e-005
0.585760332973,5e-005
0.586752332972,5e-005
0.587744332971,5e-005
0.58873633297,5e-005
0.589728332969,5e-005
0.590720332968,5e-005
0.591712332967,5e-005
0.592704332966,5e-005
0.593696332965,5e-005
0.594688332964,5e-005
0.595680332963,5e-005
0.596672332962,5e-005
0.597664332961,5e-005
0.59865633296,5e-005
0.599648332959,5e-005
0.600640332958,5e-005
0.601632332957,5e-005
0.602624332956,5e-005
0.603616332955,5e-005
0.604608332954,5e-005
0.605600332953,5e-005
0.606592332952,5e-005
0.607584332951,5e-005
0.60857633295,5e-005
0.609568332949,5e-005
0.610560332948,5e-005
0.611552332947,5e-005
0.612544332946,5e-005
0.613536332945,5e-005
0.614528332944,5e-005
0.615520332943,5e-005
0.616512332942,5e-005
0.617504332941,5e-005
0.61849633294,5e-005
0.619488332939,5e-005
0.620480332938,5e-005
0.621472332937,5e-005
0.622464332936,5e-005
0.623456332935,5e-005
0.624448332934,5e-005
0.625440332933,5e-005
0.626432332932,5e-005
0.627424332931,5e-005
0.62841633293,5e-005
0.629408332929,5e-005
0.630400332928,5e-005
0.631392332927,5e-005
0.632384332926,5e-005
0.633376332925,5e-005
0.634368332924,5e-005
0.635360332923,5e-005
0.636352332922,5e-005
0.637344332921,5e-005
0.63833633292,5e-005
0.639328332919,5e-005
0.640320332918,5e-005
0.641312332917,5e-005
0.642304332916,5e-005
0.643296332915,5e-005
0.644288332914,5e-005
0.645280332913,5e-005
0.646272332912,5e-005
0.647264332911,5e-005
0.64825633291,5e-005
0.649248332909,5e-005
0.650240332908,5e-005
0.651232332907,5e-005
0.652224332906,5e-005
0.653216332905,5e-005
0.654208332904,5e-005
0.655200332903,5e-005
0.656192332902,5e-005
0.657184332901,5e-005
0.6581763329,5e-005
0.659168332899,5e-005
0.660160332898,5e-005
0.661152332897,5e-005
0.662144332896,5e-005
0.663136332895,5e-005
0.664128332894,5e-005
0.665120332893,5e-005
0.666112332892,5e-005
0.667104332891,5e-005
0.66809633289,5e-005
0.669088332889,5e-005
0.670080332888,5e-005
0.671072332887,5e-005
0.672064332886,5e-005
0.673056332885,5e-005
0.674048332884,5e-005
0.675040332883,5e-005
0.676032332882,5e-005
0.677024332881,5e-005
0.67801633288,5e-005
0.679008332879,5e-005
0.680000332878,5e-005
0.680992332877,5e-005
0.681984332876,5e-005
0.682976332875,5e-005
0.683968332874,5e-005
0.684960332873,5e-005
0.685952332872,5e-005
0.686944332871,5e-005
0.68793633287,5e-005
0.688928332869,5e-005
0.689920332868,5e-005
0.690912332867,5e-005
0.691904332866,5e-005
0.692896332865,5e-005
0.693888332864,5e-005
0.694880332863,5e-005
0.695872332862,5e-005
0.696864332861,5e-005
0.69785633286,5e-005
0.698848332859,5e-005
0.699840332858,5e-005
0.700832332857,5e-005
0.701824332856,5e-005
0.702816332855,5e-005
0.703808332854,5e-005
0.704800332853,5e-005
0.705792332852,5e-005
0.706784332851,5e-005
0.70777633285,5e-005
0.708768332849,5e-005
0.709760332848,5e-005
0.710752332847,5e-005
0.711744332846,5e-005
0.712736332845,5e-005
0.713728332844,5e-005
0.714720332843,5e-005
0.715712332842,5e-005
0.716704332841,5e-005
0.71769633284,5e-005
0.718688332839,5e-005
0.719680332838,5e-005
0.720672332837,5e-005
0.721664332836,5e-005
0.722656332835,5e-005
0.723648332834,5e-005
0.724640332833,5e-005
0.725632332832,5e-005
0.726624332831,5e-005
0.72761633283,5e-005
0.728608332829,5e-005
0.729600332828,5e-005
0.730592332827,5e-005
0.731584332826,5e-005
0.732576332825,5e-005
0.733568332824,5e-005
0.734560332823,5e-005
0.735552332822,5e-005
0.736544332821,5e-005
0.73753633282,5e-005
0.738528332819,5e-005
0.739520332818,5e-005
0.740512332817,5e-005
0.741504332816,5e-005
0.742496332815,5e-005
0.743488332814,5e-005
0.744480332813,5e-005
0.745472332812,5e-005
0.746464332811,5e-005
0.74745633281,5e-005
0.748448332809,5e-005
0.749440332808,5e-005
0.750432332807,5e-005
0.751424332806,5e-005
0.752416332805,5e-005
0.753408332804,5e-005
0.754400332803,5e-005
0.755392332802,5e-005
0.756384332801,5e-005
0.7573763328,5e-005
0.758368332799,5e-005
0.759360332798,5e-005
0.760352332797,5e-005
0.761344332796,5e-005
0.762336332795,5e-005
0.763328332794,5e-005
0.764320332793,5e-005
0.765312332792,5e-005
0.766304332791,5e-005
0.76729633279,5e-005
0.768288332789,5e-005
0.769280332788,5e-005
0.770272332787,5e-005
0.771264332786,5e-005
0.772256332785,5e-005
0.773248332784,5e-005
0.774240332783,5e-005
0.775232332782,5e-005
0.776224332781,5e-005
0.77721633278,5e-005
0.778208332779,5e-005
0.779200332778,5e-005
0.780192332777,5e-005
0.781184332776,5e-005
0.782176332775,5e-005
0.783168332774,5e-005
0.784160332773,5e-005
0.785152332772,5e-005
0.786144332771,5e-005
0.78713633277,5e-005
0.788128332769,5e-005
0.789120332768,5e-005
0.790112332767,5e-005
0.791104332766,5e-005
0.792096332765,5e-005
0.793088332764,5e-005
0.794080332763,5e-005
0.795072332762,5e-005
0.796064332761,5e-005
0.79705633276,5e-005
0.798048332759,5e-005
0.799040332758,5e-005
0.800032332757,5e-005
0.801024332756,5e-005
0.802016332755,5e-005
0.803008332754,5e-005
0.804000332753,5e-005
0.804992332752,5e-005
0.805984332751,5e-005
0.80697633275,5e-005
0.807968332749,5e-005
0.808960332748,5e-005
0.809952332747,5e-005
0.810944332746,5e-005
0.811936332745,5e-005
0.812928332744,5e-005
0.813920332743,5e-005
0.814912332742,5e-005
0.815904332741,5e-005
0.81689633274,5e-005
0.817888332739,5e-005
0.818880332738,5e-005
0.819872332737,5e-005
0.820864332736,5e-005
0.821856332735,5e-005
0.822848332734,5e-005
0.823840332733,5e-005
0.824832332732,5e-005
0.825824332731,5e-005
0.82681633273,5e-005
0.827808332729,5e-005
0.828800332728,5e-005
0.829792332727,5e-005
0.830784332726,5e-005
0.831776332725,5e-005
0.832768332724,5e-005
0.833760332723,5e-005
0.834752332722,5e-005
0.835744332721,5e-005
0.83673633272,5e-005
0.837728332719,5e-005
0.838720332718,5e-005
0.839712332717,5e-005
0.840704332716,5e-005
0.841696332715,5e-005
0.842688332714,5e-005
0.843680332713,5e-005
0.844672332712,5e-005
0.845664332711,5e-005
0.84665633271,5e-005
0.847648332709,5e-005
0.848640332708,5e-005
0.849632332707,5e-005
0.850624332706,5e-005
0.851616332705,5e-005
0.852608332704,5e-005
0.853600332703,5e-005
0.854592332702,5e-005
0.855584332701,5e-005
0.8565763327,5e-005
0.857568332699,5e-005
0.858560332698,5e-005
0.859552332697,5e-005
0.860544332696,5e-005
0.861536332695,5e-005
0.862528332694,5e-005
0.863520332693,5e-005
0.864512332692,5e-005
0.865504332691,5e-005
0.86649633269,5e-005
0.867488332689,5e-005
0.868480332688,5e-005
0.869472332687,5e-005
0.870464332686,5e-005
0.871456332685,5e-005
0.872448332684,5e-005
0.873440332683,5e-005
0.874432332682,5e-005
0.875424332681,5e-005
0.87641633268,5e-005
0.877408332679,5e-005
0.878400332678,5e-005
0.879392332677,5e-005
0.880384332676,5e-005
0.881376332675,5e-005
0.882368332674,5e-005
0.883360332673,5e-005
0.884352332672,5e-005
0.885344332671,5e-005
0.88633633267,5e-005
0.887328332669,5e-005
0.888320332668,5e-005
0.889312332667,5e-005
0.890304332666,5e-005
0.891296332665,5e-005
0.892288332664,5e-005
0.893280332663,5e-005
0.894272332662,5e-005
0.895264332661,5e-005
0.89625633266,5e-005
0.897248332659,5e-005
0.898240332658,5e-005
0.899232332657,5e-005
0.900224332656,5e-005
0.901216332655,5e-005
0.902208332654,5e-005
0.903200332653,5e-005
0.904192332652,5e-005
0.905184332651,5e-005
0.90617633265,5e-005
0.907168332649,5e-005
0.908160332648,5e-005
0.909152332647,5e-005
0.910144332646,5e-005
0.911136332645,5e-005
0.912128332644,5e-005
0.913120332643,5e-005
0.914112332642,5e-005
0.915104332641,5e-005
0.91609633264,5e-005
0.917088332639,5e-005
0.918080332638,5e-005
0.919072332637,5e-005
0.920064332636,5e-005
0.921056332635,5e-005
0.922048332634,5e-005
0.923040332633,5e-005
0.924032332632,5e-005
0.925024332631,5e-005
0.92601633263,5e-005
0.927008332629,5e-005
0.928000332628,5e-005
0.928992332627,5e-005
0.929984332626,5e-005
0.930976332625,5e-005
0.931968332624,5e-005
0.932960332623,5e-005
0.933952332622,5e-005
0.934944332621,5e-005
0.93593633262,5e-005
0.936928332619,5e-005
0.937920332618,5e-005
0.938912332617,5e-005
0.939904332616,5e-005
0.940896332615,5e-005
0.941888332614,5e-005
0.942880332613,5e-005
0.943872332612,5e-005
0.944864332611,5e-005
0.94585633261,5e-005
0.946848332609,5e-005
0.947840332608,5e-005
0.948832332607,5e-005
0.949824332606,5e-005
0.950816332605,5e-005
0.951808332604,5e-005
0.952800332603,5e-005
0.953792332602,5e-005
0.954784332601,5e-005
0.9557763326,5e-005
0.956768332599,5e-005
0.957760332598,5e-005
0.958752332597,5e-005
0.959744332596,5e-005
0.960736332595,5e-005
0.961728332594,5e-005
0.962720332593,5e-005
0.963712332592,5e-005
0.964704332591,5e-005
0.96569633259,5e-005
0.966688332589,5e-005
0.967680332588,5e-005
0.968672332587,5e-005
0.969664332586,5e-005
0.970656332585,5e-005
0.971648332584,5e-005
0.972640332583,5e-005
0.973632332582,5e-005
0.974624332581,5e-005
0.97561633258,5e-005
0.976608332579,5e-005
0.977600332578,5e-005
0.978592332577,5e-005
0.979584332576,5e-005
0.980576332575,5e-005
0.981568332574,5e-005
0.982560332573,5e-005
0.983552332572,5e-005
0.984544332571,5e-005
0.98553633257,5e-005
0.986528332569,5e-005
0.987520332568,5e-005
0.988512332567,5e-005
0.989504332566,5e-005
0.990496332565,5e-005
0.991488332564,5e-005
0.992480332563,5e-005
0.993472332562,5e-005
0.994464332561,5e-005
0.99545633256,5e-005
0.996448332559,5e-005
0.997440332558,5e-005
0.998432332557,5e-005
0.999424332556,5e-005
1.000416332555,5e-005
1.001408332554,5e-005
1.002400332553,5e-005
1.003392332552,5e-005
1.004384332551,5e-005
1.00537633255,5e-005
1.006368332549,5e-005
1.007360332548,5e-005
1.008352332547,5e-005
1.009344332546,5e-005
1.010336332545,5e-005
1.011328332544,5e-005
1.012320332543,5e-005
1.013312332542,5e-005
1.014304332541,5e-005
1.01529633254,5e-005
1.016288332539,5e-005
1.017280332538,5e-005
1.018272332537,5e-005
1.019264332536,5e-005
1.020256332535,5e-005
1.021248332534,5e-005
1.022240332533,5e-005
1.023232332532,5e-005
1.024224332531,5e-005
1.02521633253,5e-005
1.026208332529,5e-005
1.027200332528,5e-005
1.028192332527,5e-005
1.029184332526,5e-005
1.030176332525,5e-005
1.031168332524,5e-005
1.032160332523,5e-005
1.033152332522,5e-005
1.034144332521,5e-005
1.03513633252,5e-005
1.036128332519,5e-005
1.037120332518,5e-005
1.038112332517,5e-005
1.039104332516,5e-005
1.040096332515,5e-005
1.041088332514,5e-005
1.042080332513,5e-005
1.043072332512,5e-005
1.044064332511,5e-005
1.04505633251,5e-005
1.046048332509,5e-005
1.047040332508,5e-005
1.048032332507,5e-005
1.049024332506,5e-005
1.050016332505,5e-005
1.051008332504,5e-005
1.052000332503,5e-005
1.052992332502,5e-005
1.053984332501,5e-005
1.0549763325,5e-005
1.055968332499,5e-005
1.056960332498,5e-005
1.057952332497,5e-005
1.058944332496,5e-005
1.059936332495,5e-005
1.060928332494,5e-005
1.061920332493,5e-005
1.062912332492,5e-005
1.063904332491,5e-005
1.06489633249,5e-005
1.065888332489,5e-005
1.066880332488,5e-005
1.067872332487,5e-005
1.068864332486,5e-005
1.069856332485,5e-005
1.070848332484,5e-005
1.071840332483,5e-005
1.072832332482,5e-005
1.073824332481,5e-005
1.07481633248,5e-005
1.075808332479,5e-005
1.076800332478,5e-005
1.077792332477,5e-005
1.078784332476,5e-005
1.079776332475,5e-005
1.080768332474,5e-005
1.081760332473,5e-005
1.082752332472,5e-005
1.083744332471,5e-005
1.08473633247,5e-005
1.085728332469,5e-005
1.086720332468,5e-005
1.087712332467,5e-005
1.088704332466,5e-005
1.089696332465,5e-005
1.090688332464,5e-005
1.091680332463,5e-005
1.092672332462,5e-005
1.093664332461,5e-005
1.09465633246,5e-005
1.095648332459,5e-005
1.096640332458,5e-005
1.097632332457,5e-005
1.098624332456,5e-005
1.099616332455,5e-005
1.100608332454,5e-005
1.101600332453,5e-005
1.102592332452,5e-005
1.103584332451,5e-005
1.10457633245,5e-005
1.105568332449,5e-005
1.106560332448,5e-005
1.107552332447,5e-005
1.108544332446,5e-005
1.109536332445,5e-005
1.110528332444,5e-005
1.111520332443,5e-005
1.112512332442,5e-005
1.113504332441,5e-005
1.11449633244,5e-005
1.115488332439,5e-005
1.116480332438,5e-005
1.117472332437,5e-005
1.118464332436,5e-005
1.119456332435,5e-005
1.120448332434,5e-005
1.121440332433,5e-005
1.122432332432,5e-005
1.123424332431,5e-005
1.12441633243,5e-005
1.125408332429,5e-005
1.126400332428,5e-005
1.127392332427,5e-005
1.128384332426,5e-005
1.129376332425,5e-005
1.130368332424,5e-005
1.131360332423,5e-005
1.132352332422,5e-005
1.133344332421,5e-005
1.13433633242,5e-005
1.135328332419,5e-005
1.136320332418,5e-005
1.137312332417,5e-005
1.138304332416,5e-005
1.139296332415,5e-005
1.140288332414,5e-005
1.141280332413,5e-005
1.142272332412,5e-005
1.143264332411,5e-005
1.14425633241,5e-005
1.145248332409,5e-005
1.146240332408,5e-005
1.147232332407,5e-005
1.148224332406,5e-005
1.149216332405,5e-005
1.150208332404,5e-005
1.151200332403,5e-005
1.152192332402,5e-005
