time,Network.host[1].app.Workload:vector
0.760623999653,145985
0.762815999652,145985
0.765007999651,145985
0.76719999965,145985
0.769391999649,145985
0.771583999648,145985
0.773775999647,145985
0.775967999646,145985
0.778159999645,145985
0.780351999644,145985
0.782543999643,145985
0.784735999642,145985
0.786927999641,145985
0.78911999964,145985
0.791311999639,145985
0.793503999638,145985
0.795695999637,145985
0.797887999636,145985
0.800079999635,145985
0.802271999634,145985
0.804463999633,145985
0.806655999632,145985
0.808847999631,145985
0.81103999963,145985
0.813231999629,145985
0.815423999628,145985
0.817615999627,145985
0.819807999626,145985
0.821999999625,145985
0.824191999624,145985
0.826383999623,145985
0.828575999622,145985
0.830767999621,145985
0.83295999962,145985
0.835151999619,145985
0.837343999618,145985
0.839535999617,145985
0.841727999616,145985
0.843919999615,145985
0.846111999614,145985
0.848303999613,145985
0.850495999612,145985
0.852687999611,145985
0.85487999961,145985
0.857071999609,145985
0.859263999608,145985
0.861455999607,145985
0.863647999606,145985
0.865839999605,145985
0.868031999604,145985
0.870223999603,145985
0.872415999602,145985
0.874607999601,145985
0.8767999996,145985
0.878991999599,145985
0.881183999598,145985
0.883375999597,145985
0.885567999596,145985
0.887759999595,145985
0.889951999594,145985
0.892143999593,145985
0.894335999592,145985
0.896527999591,145985
0.89871999959,145985
0.900911999589,145985
0.903103999588,145985
0.905295999587,145985
0.907487999586,145985
0.909679999585,145985
0.911871999584,145985
0.914063999583,145985
0.916255999582,145985
0.918447999581,145985
0.92063999958,145985
0.922831999579,145985
0.925023999578,145985
0.927215999577,145985
0.929407999576,145985
0.931599999575,145985
0.933791999574,145985
0.935983999573,145985
0.938175999572,145985
0.940367999571,145985
0.94255999957,145985
0.944751999569,145985
0.946943999568,145985
0.949135999567,145985
0.951327999566,145985
0.953519999565,145985
0.955711999564,145985
0.957903999563,145985
0.960095999562,145985
0.962287999561,145985
0.96447999956,145985
0.966671999559,145985
0.968863999558,145985
0.971055999557,145985
0.973247999556,145985
0.975439999555,145985
0.977631999554,145985
0.979823999553,145985
0.982015999552,145985
0.984207999551,145985
0.98639999955,145985
0.988591999549,145985
0.990783999548,145985
0.992975999547,145985
0.995167999546,145985
0.997359999545,145985
0.999551999544,145985
1.001743999543,145985
1.003935999542,145985
1.006127999541,145985
1.00831999954,145985
1.010511999539,145985
1.012703999538,145985
1.014895999537,145985
1.017087999536,145985
1.019279999535,145985
1.021471999534,145985
1.023663999533,145985
1.025855999532,145985
1.028047999531,145985
1.03023999953,145985
1.032431999529,145985
1.034623999528,145985
1.036815999527,145985
1.039007999526,145985
1.041199999525,145985
1.043391999524,145985
1.045583999523,145985
1.047775999522,145985
1.049967999521,145985
1.05215999952,145985
1.054351999519,145985
1.056543999518,145985
1.058735999517,145985
1.060927999516,145985
1.063119999515,145985
1.065311999514,145985
1.067503999513,145985
1.069695999512,145985
1.071887999511,145985
1.07407999951,145985
1.076271999509,145985
1.078463999508,145985
1.080655999507,145985
1.082847999506,145985
1.085039999505,145985
1.087231999504,145985
1.089423999503,145985
1.091615999502,145985
1.093807999501,145985
1.0959999995,145985
1.098191999499,145985
1.100383999498,145985
1.102575999497,145985
1.104767999496,145985
1.106959999495,145985
1.109151999494,145985
1.111343999493,145985
1.113535999492,145985
1.115727999491,145985
1.11791999949,145985
1.120111999489,145985
1.122303999488,145985
1.124495999487,145985
1.126687999486,145985
1.128879999485,145985
1.131071999484,145985
1.133263999483,145985
1.135455999482,145985
1.137647999481,145985
1.13983999948,145985
1.142031999479,145985
1.144223999478,145985
1.146415999477,145985
1.148607999476,145985
1.150799999475,145985
1.152991999474,145985
1.155183999473,145985
1.157375999472,145985
1.159567999471,145985
1.16175999947,145985
1.163951999469,145985
1.166143999468,145985
1.168335999467,145985
1.170527999466,145985
1.172719999465,145985
1.174911999464,145985
1.177103999463,145985
1.179295999462,145985
1.181487999461,145985
1.18367999946,145985
1.185871999459,145985
1.188063999458,145985
1.190255999457,145985
1.192447999456,145985
1.194639999455,145985
1.196831999454,145985
1.199023999453,145985
1.201215999452,145985
1.203407999451,145985
1.20559999945,145985
1.207791999449,145985
1.209983999448,145985
1.212175999447,145985
1.214367999446,145985
1.216559999445,145985
1.218751999444,145985
1.220943999443,145985
1.223135999442,145985
1.225327999441,145985
1.22751999944,145985
1.229711999439,145985
1.231903999438,145985
1.234095999437,145985
1.236287999436,145985
1.238479999435,145985
1.240671999434,145985
1.242863999433,145985
1.245055999432,145985
1.247247999431,145985
1.24943999943,145985
1.251631999429,145985
1.253823999428,145985
1.256015999427,145985
1.258207999426,145985
1.260399999425,145985
1.262591999424,145985
1.264783999423,145985
1.266975999422,145985
1.269167999421,145985
1.27135999942,145985
1.273551999419,145985
1.275743999418,145985
1.277935999417,145985
1.280127999416,145985
1.282319999415,145985
1.284511999414,145985
1.286703999413,145985
1.288895999412,145985
1.291087999411,145985
1.29327999941,145985
1.295471999409,145985
1.297663999408,145985
1.299855999407,145985
1.302047999406,145985
1.304239999405,145985
1.306431999404,145985
1.308623999403,145985
1.310815999402,145985
1.313007999401,145985
1.3151999994,145985
1.317391999399,145985
1.319583999398,145985
1.321775999397,145985
1.323967999396,145985
1.326159999395,145985
1.328351999394,145985
1.330543999393,145985
1.332735999392,145985
1.334927999391,145985
1.33711999939,145985
1.339311999389,145985
1.341503999388,145985
1.343695999387,145985
1.345887999386,145985
1.348079999385,145985
1.350271999384,145985
1.352463999383,145985
1.354655999382,145985
1.356847999381,145985
1.35903999938,145985
1.361231999379,145985
1.363423999378,145985
1.365615999377,145985
1.367807999376,145985
1.369999999375,145985
1.372191999374,145985
1.374383999373,145985
1.376575999372,145985
1.378767999371,145985
1.38095999937,145985
1.383151999369,145985
1.385343999368,145985
1.387535999367,145985
1.389727999366,145985
1.391919999365,145985
1.394111999364,145985
1.396303999363,145985
1.398495999362,145985
1.400687999361,145985
1.40287999936,145985
1.405071999359,145985
1.407263999358,145985
1.409455999357,145985
1.411647999356,145985
1.413839999355,145985
1.416031999354,145985
1.418223999353,145985
1.420415999352,145985
1.422607999351,145985
1.42479999935,145985
1.426991999349,145985
1.429183999348,145985
1.431375999347,145985
1.433567999346,145985
1.435759999345,145985
1.437951999344,145985
1.440143999343,145985
1.442335999342,145985
1.444527999341,145985
1.44671999934,145985
1.448911999339,145985
1.451103999338,145985
1.453295999337,145985
1.455487999336,145985
1.457679999335,145985
1.459871999334,145985
1.462063999333,145985
1.464255999332,145985
1.466447999331,145985
1.46863999933,145985
1.470831999329,145985
1.473023999328,145985
1.475215999327,145985
1.477407999326,145985
1.479599999325,145985
1.481791999324,145985
1.483983999323,145985
1.486175999322,145985
1.488367999321,145985
1.49055999932,145985
1.492751999319,145985
1.494943999318,145985
1.497135999317,145985
1.499327999316,145985
1.501519999315,145985
1.503711999314,145985
1.505903999313,145985
1.508095999312,145985
1.510287999311,145985
1.51247999931,145985
1.514671999309,145985
1.516863999308,145985
1.519055999307,145985
1.521247999306,145985
1.523439999305,145985
1.525631999304,145985
1.527823999303,145985
1.530015999302,145985
1.532207999301,145985
1.5343999993,145985
1.536591999299,145985
1.538783999298,145985
1.540975999297,145985
1.543167999296,145985
1.545359999295,145985
1.547551999294,145985
1.549743999293,145985
1.551935999292,145985
1.554127999291,145985
1.55631999929,145985
1.558511999289,145985
1.560703999288,145985
1.562895999287,145985
1.565087999286,145985
1.567279999285,145985
1.569471999284,145985
1.571663999283,145985
1.573855999282,145985
1.576047999281,145985
1.57823999928,145985
1.580431999279,145985
1.582623999278,145985
1.584815999277,145985
1.587007999276,145985
1.589199999275,145985
1.591391999274,145985
1.593583999273,145985
1.595775999272,145985
1.597967999271,145985
1.60015999927,145985
1.602351999269,145985
1.604543999268,145985
1.606735999267,145985
1.608927999266,145985
1.611119999265,145985
1.613311999264,145985
1.615503999263,145985
1.617695999262,145985
1.619887999261,145985
1.62207999926,145985
1.624271999259,145985
1.626463999258,145985
1.628655999257,145985
1.630847999256,145985
1.633039999255,145985
1.635231999254,145985
1.637423999253,145985
1.639615999252,145985
1.641807999251,145985
1.64399999925,145985
1.646191999249,145985
1.648383999248,145985
1.650575999247,145985
1.652767999246,145985
1.654959999245,145985
1.657151999244,145985
1.659343999243,145985
1.661535999242,145985
1.663727999241,145985
1.66591999924,145985
1.668111999239,145985
1.670303999238,145985
1.672495999237,145985
1.674687999236,145985
1.676879999235,145985
1.679071999234,145985
1.681263999233,145985
1.683455999232,145985
1.685647999231,145985
1.68783999923,145985
1.690031999229,145985
1.692223999228,145985
1.694415999227,145985
1.696607999226,145985
1.698799999225,145985
1.700991999224,145985
1.703183999223,145985
1.705375999222,145985
1.707567999221,145985
1.70975999922,145985
1.711951999219,145985
1.714143999218,145985
1.716335999217,145985
1.718527999216,145985
1.720719999215,145985
1.722911999214,145985
1.725103999213,145985
1.727295999212,145985
1.729487999211,145985
1.73167999921,145985
1.733871999209,145985
1.736063999208,145985
1.738255999207,145985
1.740447999206,145985
1.742639999205,145985
1.744831999204,145985
1.747023999203,145985
1.749215999202,145985
1.751407999201,145985
1.7535999992,145985
1.755791999199,145985
1.757983999198,145985
1.760175999197,145985
1.762367999196,145985
1.764559999195,145985
1.766751999194,145985
1.768943999193,145985
1.771135999192,145985
1.773327999191,145985
1.77551999919,145985
1.777711999189,145985
1.779903999188,145985
1.782095999187,145985
1.784287999186,145985
1.786479999185,145985
1.788671999184,145985
1.790863999183,145985
1.793055999182,145985
1.795247999181,145985
1.79743999918,145985
1.799631999179,145985
1.801823999178,145985
1.804015999177,145985
1.806207999176,145985
1.808399999175,145985
1.810591999174,145985
1.812783999173,145985
1.814975999172,145985
1.817167999171,145985
1.81935999917,145985
1.821551999169,145985
1.823743999168,145985
1.825935999167,145985
1.828127999166,145985
1.830319999165,145985
1.832511999164,145985
1.834703999163,145985
1.836895999162,145985
1.839087999161,145985
1.84127999916,145985
1.843471999159,145985
1.845663999158,145985
1.847855999157,145985
1.850047999156,145985
1.852239999155,145985
1.854431999154,145985
1.856623999153,145985
1.858815999152,145985
1.861007999151,145985
1.86319999915,145985
1.865391999149,145985
1.867583999148,145985
1.869775999147,145985
1.871967999146,145985
1.874159999145,145985
1.876351999144,145985
1.878543999143,145985
1.880735999142,145985
1.882927999141,145985
1.88511999914,145985
1.887311999139,145985
1.889503999138,145985
1.891695999137,145985
1.893887999136,145985
1.896079999135,145985
1.898271999134,145985
1.900463999133,145985
1.902655999132,145985
1.904847999131,145985
1.90703999913,145985
1.909231999129,145985
1.911423999128,145985
1.913615999127,145985
1.915807999126,145985
1.917999999125,145985
1.920191999124,145985
1.922383999123,145985
1.924575999122,145985
1.926767999121,145985
1.92895999912,145985
1.931151999119,145985
1.933343999118,145985
1.935535999117,145985
1.937727999116,145985
1.939919999115,145985
1.942111999114,145985
1.944303999113,145985
1.946495999112,145985
1.948687999111,145985
1.95087999911,145985
1.953071999109,145985
1.955263999108,145985
1.957455999107,145985
1.959647999106,145985
1.961839999105,145985
1.964031999104,145985
1.966223999103,145985
1.968415999102,145985
1.970607999101,145985
1.9727999991,145985
1.974991999099,145985
1.977183999098,145985
1.979375999097,145985
1.981567999096,145985
1.983759999095,145985
1.985951999094,145985
1.988143999093,145985
1.990335999092,145985
1.992527999091,145985
1.99471999909,145985
1.996911999089,145985
1.999103999088,145985
2.001295999087,145985
2.003487999086,145985
2.005679999085,145985
2.007871999084,145985
2.010063999083,145985
2.012255999082,145985
2.014447999081,145985
2.01663999908,145985
2.018831999079,145985
2.021023999078,145985
2.023215999077,145985
2.025407999076,145985
2.027599999075,145985
2.029791999074,145985
2.031983999073,145985
2.034175999072,145985
2.036367999071,145985
2.03855999907,145985
2.040751999069,145985
2.042943999068,145985
2.045135999067,145985
2.047327999066,145985
2.049519999065,145985
2.051711999064,145985
2.053903999063,145985
2.056095999062,145985
2.058287999061,145985
2.06047999906,145985
2.062671999059,145985
2.064863999058,145985
2.067055999057,145985
2.069247999056,145985
2.071439999055,145985
2.073631999054,145985
2.075823999053,145985
2.078015999052,145985
2.080207999051,145985
2.08239999905,145985
2.084591999049,145985
2.086783999048,145985
2.088975999047,145985
2.091167999046,145985
2.093359999045,145985
2.095551999044,145985
2.097743999043,145985
2.099935999042,145985
2.102127999041,145985
2.10431999904,145985
2.106511999039,145985
2.108703999038,145985
2.110895999037,145985
2.113087999036,145985
2.115279999035,145985
2.117471999034,145985
2.119663999033,145985
2.121855999032,145985
2.124047999031,145985
2.12623999903,145985
2.128431999029,145985
2.130623999028,145985
2.132815999027,145985
2.135007999026,145985
2.137199999025,145985
2.139391999024,145985
2.141583999023,145985
2.143775999022,145985
2.145967999021,145985
2.14815999902,145985
2.150351999019,145985
2.152543999018,145985
2.154735999017,145985
2.156927999016,145985
2.159119999015,145985
2.161311999014,145985
2.163503999013,145985
2.165695999012,145985
2.167887999011,145985
2.17007999901,145985
2.172271999009,145985
2.174463999008,145985
2.176655999007,145985
2.178847999006,145985
2.181039999005,145985
2.183231999004,145985
2.185423999003,145985
2.187615999002,145985
2.189807999001,145985
2.191999999,145985
2.194191998999,145985
2.196383998998,145985
2.198575998997,145985
2.200767998996,145985
2.202959998995,145985
2.205151998994,145985
2.207343998993,145985
2.209535998992,145985
2.211727998991,145985
2.21391999899,145985
2.216111998989,145985
2.218303998988,145985
2.220495998987,145985
2.222687998986,145985
2.224879998985,145985
2.227071998984,145985
2.229263998983,145985
2.231455998982,145985
2.233647998981,145985
2.23583999898,145985
2.238031998979,145985
2.240223998978,145985
2.242415998977,145985
2.244607998976,145985
2.246799998975,145985
2.248991998974,145985
2.251183998973,145985
2.253375998972,145985
2.255567998971,145985
2.25775999897,145985
2.259951998969,145985
2.262143998968,145985
2.264335998967,145985
2.266527998966,145985
2.268719998965,145985
2.270911998964,145985
2.273103998963,145985
2.275295998962,145985
2.277487998961,145985
2.27967999896,145985
2.281871998959,145985
2.284063998958,145985
2.286255998957,145985
2.288447998956,145985
2.290639998955,145985
2.292831998954,145985
2.295023998953,145985
2.297215998952,145985
2.299407998951,145985
2.30159999895,145985
2.303791998949,145985
2.305983998948,145985
2.308175998947,145985
2.310367998946,145985
2.312559998945,145985
2.314751998944,145985
2.316943998943,145985
2.319135998942,145985
2.321327998941,145985
2.32351999894,145985
2.325711998939,145985
2.327903998938,145985
2.330095998937,145985
2.332287998936,145985
2.334479998935,145985
2.336671998934,145985
2.338863998933,145985
2.341055998932,145985
2.343247998931,145985
2.34543999893,145985
2.347631998929,145985
2.349823998928,145985
2.352015998927,145985
2.354207998926,145985
2.356399998925,145985
2.358591998924,145985
2.360783998923,145985
2.362975998922,145985
2.365167998921,145985
2.36735999892,145985
2.369551998919,145985
2.371743998918,145985
2.373935998917,145985
2.376127998916,145985
2.378319998915,145985
2.380511998914,145985
2.382703998913,145985
2.384895998912,145985
2.387087998911,145985
2.38927999891,145985
2.391471998909,145985
2.393663998908,145985
2.395855998907,145985
2.398047998906,145985
2.400239998905,145985
2.402431998904,145985
2.404623998903,145985
2.406815998902,145985
2.409007998901,145985
2.4111999989,145985
2.413391998899,145985
2.415583998898,145985
2.417775998897,145985
2.419967998896,145985
2.422159998895,145985
2.424351998894,145985
2.426543998893,145985
2.428735998892,145985
2.430927998891,145985
2.43311999889,145985
2.435311998889,145985
2.437503998888,145985
2.439695998887,145985
2.441887998886,145985
2.444079998885,145985
2.446271998884,145985
2.448463998883,145985
2.450655998882,145985
2.452847998881,145985
2.45503999888,145985
2.457231998879,145985
2.459423998878,145985
2.461615998877,145985
2.463807998876,145985
2.465999998875,145985
2.468191998874,145985
2.470383998873,145985
2.472575998872,145985
2.474767998871,145985
2.47695999887,145985
2.479151998869,145985
2.481343998868,145985
2.483535998867,145985
2.485727998866,145985
2.487919998865,145985
2.490111998864,145985
2.492303998863,145985
2.494495998862,145985
2.496687998861,145985
2.49887999886,145985
2.501071998859,145985
2.503263998858,145985
2.505455998857,145985
2.507647998856,145985
2.509839998855,145985
2.512031998854,145985
2.514223998853,145985
2.516415998852,145985
2.518607998851,145985
2.52079999885,145985
2.522991998849,145985
2.525183998848,145985
2.527375998847,145985
2.529567998846,145985
2.531759998845,145985
2.533951998844,145985
2.536143998843,145985
2.538335998842,145985
2.540527998841,145985
2.54271999884,145985
2.544911998839,145985
2.547103998838,145985
2.549295998837,145985
2.551487998836,145985
2.553679998835,145985
2.555871998834,145985
2.558063998833,145985
2.560255998832,145985
2.562447998831,145985
2.56463999883,145985
2.566831998829,145985
2.569023998828,145985
2.571215998827,145985
2.573407998826,145985
2.575599998825,145985
2.577791998824,145985
2.579983998823,145985
2.582175998822,145985
2.584367998821,145985
2.58655999882,145985
2.588751998819,145985
2.590943998818,145985
2.593135998817,145985
2.595327998816,145985
2.597519998815,145985
2.599711998814,145985
2.601903998813,145985
2.604095998812,145985
2.606287998811,145985
2.60847999881,145985
2.610671998809,145985
2.612863998808,145985
2.615055998807,145985
2.617247998806,145985
2.619439998805,145985
2.621631998804,145985
2.623823998803,145985
2.626015998802,145985
2.628207998801,145985
2.6303999988,145985
2.632591998799,145985
2.634783998798,145985
2.636975998797,145985
2.639167998796,145985
2.641359998795,145985
2.643551998794,145985
2.645743998793,145985
2.647935998792,145985
2.650127998791,145985
2.65231999879,145985
2.654511998789,145985
2.656703998788,145985
2.658895998787,145985
2.661087998786,145985
2.663279998785,145985
2.665471998784,145985
2.667663998783,145985
2.669855998782,145985
2.672047998781,145985
2.67423999878,145985
2.676431998779,145985
2.678623998778,145985
2.680815998777,145985
2.683007998776,145985
2.685199998775,145985
2.687391998774,145985
2.689583998773,145985
2.691775998772,145985
2.693967998771,145985
2.69615999877,145985
2.698351998769,145985
2.700543998768,145985
2.702735998767,145985
2.704927998766,145985
2.707119998765,145985
2.709311998764,145985
2.711503998763,145985
2.713695998762,145985
2.715887998761,145985
2.71807999876,145985
2.720271998759,145985
2.722463998758,145985
2.724655998757,145985
2.726847998756,145985
2.729039998755,145985
2.731231998754,145985
2.733423998753,145985
2.735615998752,145985
2.737807998751,145985
2.73999999875,145985
2.742191998749,145985
2.744383998748,145985
2.746575998747,145985
2.748767998746,145985
2.750959998745,145985
2.753151998744,145985
2.755343998743,145985
2.757535998742,145985
2.759727998741,145985
2.76191999874,145985
2.764111998739,145985
2.766303998738,145985
2.768495998737,145985
2.770687998736,145985
2.772879998735,145985
2.775071998734,145985
2.777263998733,145985
2.779455998732,145985
2.781647998731,145985
2.78383999873,145985
2.786031998729,145985
2.788223998728,145985
2.790415998727,145985
2.792607998726,145985
2.794799998725,145985
2.796991998724,145985
2.799183998723,145985
2.801375998722,145985
2.803567998721,145985
2.80575999872,145985
2.807951998719,145985
2.810143998718,145985
2.812335998717,145985
2.814527998716,145985
2.816719998715,145985
2.818911998714,145985
2.821103998713,145985
2.823295998712,145985
2.825487998711,145985
2.82767999871,145985
2.829871998709,145985
2.832063998708,145985
2.834255998707,145985
2.836447998706,145985
2.838639998705,145985
2.840831998704,145985
2.843023998703,145985
2.845215998702,145985
2.847407998701,145985
2.8495999987,145985
2.851791998699,145985
2.853983998698,145985
2.856175998697,145985
2.858367998696,145985
2.860559998695,145985
2.862751998694,145985
2.864943998693,145985
2.867135998692,145985
2.869327998691,145985
2.87151999869,145985
2.873711998689,145985
2.875903998688,145985
2.878095998687,145985
2.880287998686,145985
2.882479998685,145985
2.884671998684,145985
2.886863998683,145985
2.889055998682,145985
2.891247998681,145985
2.89343999868,145985
2.895631998679,145985
2.897823998678,145985
2.900015998677,145985
2.902207998676,145985
2.904399998675,145985
2.906591998674,145985
2.908783998673,145985
2.910975998672,145985
2.913167998671,145985
2.91535999867,145985
2.917551998669,145985
2.919743998668,145985
2.921935998667,145985
2.924127998666,145985
2.926319998665,145985
2.928511998664,145985
2.930703998663,145985
2.932895998662,145985
2.935087998661,145985
2.93727999866,145985
2.939471998659,145985
2.941663998658,145985
2.943855998657,145985
2.946047998656,145985
2.948239998655,145985
2.950431998654,145985
2.952623998653,145985
2.954815998652,145985
2.957007998651,145985
2.95919999865,145985
2.961391998649,145985
2.963583998648,145985
2.965775998647,145985
2.967967998646,145985
2.970159998645,145985
2.972351998644,145985
2.974543998643,145985
2.976735998642,145985
2.978927998641,145985
2.98111999864,145985
2.983311998639,145985
2.985503998638,145985
2.987695998637,145985
2.989887998636,145985
2.992079998635,145985
2.994271998634,145985
2.996463998633,145985
2.998655998632,145985
3.000847998631,145985
3.00303999863,145985
3.005231998629,145985
3.007423998628,145985
3.009615998627,145985
3.011807998626,145985
3.013999998625,145985
3.016191998624,145985
3.018383998623,145985
3.020575998622,145985
3.022767998621,145985
3.02495999862,145985
3.027151998619,145985
3.029343998618,145985
3.031535998617,145985
3.033727998616,145985
3.035919998615,145985
3.038111998614,145985
3.040303998613,145985
3.042495998612,145985
3.044687998611,145985
3.04687999861,145985
3.049071998609,145985
3.051263998608,145985
3.053455998607,145985
3.055647998606,145985
3.057839998605,145985
3.060031998604,145985
