time,Network.host[1].app.WorkloadPeriod:vector
0.458831999879,0.003792
0.462623999878,0.003792
0.466415999877,0.003792
0.470207999876,0.003792
0.473999999875,0.003792
0.477791999874,0.003792
0.481583999873,0.003792
0.485375999872,0.003792
0.489167999871,0.003792
0.49295999987,0.003792
0.496751999869,0.003792
0.500543999868,0.003792
0.504335999867,0.003792
0.508127999866,0.003792
0.511919999865,0.003792
0.515711999864,0.003792
0.519503999863,0.003792
0.523295999862,0.003792
0.527087999861,0.003792
0.53087999986,0.003792
0.534671999859,0.003792
0.538463999858,0.003792
0.542255999857,0.003792
0.546047999856,0.003792
0.549839999855,0.003792
0.553631999854,0.003792
0.557423999853,0.003792
0.561215999852,0.003792
0.565007999851,0.003792
0.56879999985,0.003792
0.572591999849,0.003792
0.576383999848,0.003792
0.580175999847,0.003792
0.583967999846,0.003792
0.587759999845,0.003792
0.591551999844,0.003792
0.595343999843,0.003792
0.599135999842,0.003792
0.602927999841,0.003792
0.60671999984,0.003792
0.610511999839,0.003792
0.614303999838,0.003792
0.618095999837,0.003792
0.621887999836,0.003792
0.625679999835,0.003792
0.629471999834,0.003792
0.633263999833,0.003792
0.637055999832,0.003792
0.640847999831,0.003792
0.64463999983,0.003792
0.648431999829,0.003792
0.652223999828,0.003792
0.656015999827,0.003792
0.659807999826,0.003792
0.663599999825,0.003792
0.667391999824,0.003792
0.671183999823,0.003792
0.674975999822,0.003792
0.678767999821,0.003792
0.68255999982,0.003792
0.686351999819,0.003792
0.690143999818,0.003792
0.693935999817,0.003792
0.697727999816,0.003792
0.701519999815,0.003792
0.705311999814,0.003792
0.709103999813,0.003792
0.712895999812,0.003792
0.716687999811,0.003792
0.72047999981,0.003792
0.724271999809,0.003792
0.728063999808,0.003792
0.731855999807,0.003792
0.735647999806,0.003792
0.739439999805,0.003792
0.743231999804,0.003792
0.747023999803,0.003792
0.750815999802,0.003792
0.754607999801,0.003792
0.7583999998,0.003792
0.762191999799,0.003792
0.765983999798,0.003792
0.769775999797,0.003792
0.773567999796,0.003792
0.777359999795,0.003792
0.781151999794,0.003792
0.784943999793,0.003792
0.788735999792,0.003792
0.792527999791,0.003792
0.79631999979,0.003792
0.800111999789,0.003792
0.803903999788,0.003792
0.807695999787,0.003792
0.811487999786,0.003792
0.815279999785,0.003792
0.819071999784,0.003792
0.822863999783,0.003792
0.826655999782,0.003792
0.830447999781,0.003792
0.83423999978,0.003792
0.838031999779,0.003792
0.841823999778,0.003792
0.845615999777,0.003792
0.849407999776,0.003792
0.853199999775,0.003792
0.856991999774,0.003792
0.860783999773,0.003792
0.864575999772,0.003792
0.868367999771,0.003792
0.87215999977,0.003792
0.875951999769,0.003792
0.879743999768,0.003792
0.883535999767,0.003792
0.887327999766,0.003792
0.891119999765,0.003792
0.894911999764,0.003792
0.898703999763,0.003792
0.902495999762,0.003792
0.906287999761,0.003792
0.91007999976,0.003792
0.913871999759,0.003792
0.917663999758,0.003792
0.921455999757,0.003792
0.925247999756,0.003792
0.929039999755,0.003792
0.932831999754,0.003792
0.936623999753,0.003792
0.940415999752,0.003792
0.944207999751,0.003792
0.94799999975,0.003792
0.951791999749,0.003792
0.955583999748,0.003792
0.959375999747,0.003792
0.963167999746,0.003792
0.966959999745,0.003792
0.970751999744,0.003792
0.974543999743,0.003792
0.978335999742,0.003792
0.982127999741,0.003792
0.98591999974,0.003792
0.989711999739,0.003792
0.993503999738,0.003792
0.997295999737,0.003792
1.001087999736,0.003792
1.004879999735,0.003792
1.008671999734,0.003792
1.012463999733,0.003792
1.016255999732,0.003792
1.020047999731,0.003792
1.02383999973,0.003792
1.027631999729,0.003792
1.031423999728,0.003792
1.035215999727,0.003792
1.039007999726,0.003792
1.042799999725,0.003792
1.046591999724,0.003792
1.050383999723,0.003792
1.054175999722,0.003792
1.057967999721,0.003792
1.06175999972,0.003792
1.065551999719,0.003792
1.069343999718,0.003792
1.073135999717,0.003792
1.076927999716,0.003792
1.080719999715,0.003792
1.084511999714,0.003792
1.088303999713,0.003792
1.092095999712,0.003792
1.095887999711,0.003792
1.09967999971,0.003792
1.103471999709,0.003792
1.107263999708,0.003792
1.111055999707,0.003792
1.114847999706,0.003792
1.118639999705,0.003792
1.122431999704,0.003792
1.126223999703,0.003792
1.130015999702,0.003792
1.133807999701,0.003792
1.1375999997,0.003792
1.141391999699,0.003792
1.145183999698,0.003792
1.148975999697,0.003792
1.152767999696,0.003792
1.156559999695,0.003792
1.160351999694,0.003792
1.164143999693,0.003792
1.167935999692,0.003792
1.171727999691,0.003792
1.17551999969,0.003792
1.179311999689,0.003792
1.183103999688,0.003792
1.186895999687,0.003792
1.190687999686,0.003792
1.194479999685,0.003792
1.198271999684,0.003792
1.202063999683,0.003792
1.205855999682,0.003792
1.209647999681,0.003792
1.21343999968,0.003792
1.217231999679,0.003792
1.221023999678,0.003792
1.224815999677,0.003792
1.228607999676,0.003792
1.232399999675,0.003792
1.236191999674,0.003792
1.239983999673,0.003792
1.243775999672,0.003792
1.247567999671,0.003792
1.25135999967,0.003792
1.255151999669,0.003792
1.258943999668,0.003792
1.262735999667,0.003792
1.266527999666,0.003792
1.270319999665,0.003792
1.274111999664,0.003792
1.277903999663,0.003792
1.281695999662,0.003792
1.285487999661,0.003792
1.28927999966,0.003792
1.293071999659,0.003792
1.296863999658,0.003792
1.300655999657,0.003792
1.304447999656,0.003792
1.308239999655,0.003792
1.312031999654,0.003792
1.315823999653,0.003792
1.319615999652,0.003792
1.323407999651,0.003792
1.32719999965,0.003792
1.330991999649,0.003792
1.334783999648,0.003792
1.338575999647,0.003792
1.342367999646,0.003792
1.346159999645,0.003792
1.349951999644,0.003792
1.353743999643,0.003792
1.357535999642,0.003792
1.361327999641,0.003792
1.36511999964,0.003792
1.368911999639,0.003792
1.372703999638,0.003792
1.376495999637,0.003792
1.380287999636,0.003792
1.384079999635,0.003792
1.387871999634,0.003792
1.391663999633,0.003792
1.395455999632,0.003792
1.399247999631,0.003792
1.40303999963,0.003792
1.406831999629,0.003792
1.410623999628,0.003792
1.414415999627,0.003792
1.418207999626,0.003792
1.421999999625,0.003792
1.425791999624,0.003792
1.429583999623,0.003792
1.433375999622,0.003792
1.437167999621,0.003792
1.44095999962,0.003792
1.444751999619,0.003792
1.448543999618,0.003792
1.452335999617,0.003792
1.456127999616,0.003792
1.459919999615,0.003792
1.463711999614,0.003792
1.467503999613,0.003792
1.471295999612,0.003792
1.475087999611,0.003792
1.47887999961,0.003792
1.482671999609,0.003792
1.486463999608,0.003792
1.490255999607,0.003792
1.494047999606,0.003792
1.497839999605,0.003792
1.501631999604,0.003792
1.505423999603,0.003792
1.509215999602,0.003792
1.513007999601,0.003792
1.5167999996,0.003792
1.520591999599,0.003792
1.524383999598,0.003792
1.528175999597,0.003792
1.531967999596,0.003792
1.535759999595,0.003792
1.539551999594,0.003792
1.543343999593,0.003792
1.547135999592,0.003792
1.550927999591,0.003792
1.55471999959,0.003792
1.558511999589,0.003792
1.562303999588,0.003792
1.566095999587,0.003792
1.569887999586,0.003792
1.573679999585,0.003792
1.577471999584,0.003792
1.581263999583,0.003792
1.585055999582,0.003792
1.588847999581,0.003792
1.59263999958,0.003792
1.596431999579,0.003792
1.600223999578,0.003792
1.604015999577,0.003792
1.607807999576,0.003792
1.611599999575,0.003792
1.615391999574,0.003792
1.619183999573,0.003792
1.622975999572,0.003792
1.626767999571,0.003792
1.63055999957,0.003792
1.634351999569,0.003792
1.638143999568,0.003792
1.641935999567,0.003792
1.645727999566,0.003792
1.649519999565,0.003792
1.653311999564,0.003792
1.657103999563,0.003792
1.660895999562,0.003792
1.664687999561,0.003792
1.66847999956,0.003792
1.672271999559,0.003792
1.676063999558,0.003792
1.679855999557,0.003792
1.683647999556,0.003792
1.687439999555,0.003792
1.691231999554,0.003792
1.695023999553,0.003792
1.698815999552,0.003792
1.702607999551,0.003792
1.70639999955,0.003792
1.710191999549,0.003792
1.713983999548,0.003792
1.717775999547,0.003792
1.721567999546,0.003792
1.725359999545,0.003792
1.729151999544,0.003792
1.732943999543,0.003792
1.736735999542,0.003792
1.740527999541,0.003792
1.74431999954,0.003792
1.748111999539,0.003792
1.751903999538,0.003792
1.755695999537,0.003792
1.759487999536,0.003792
1.763279999535,0.003792
1.767071999534,0.003792
1.770863999533,0.003792
1.774655999532,0.003792
1.778447999531,0.003792
1.78223999953,0.003792
1.786031999529,0.003792
1.789823999528,0.003792
1.793615999527,0.003792
1.797407999526,0.003792
1.801199999525,0.003792
1.804991999524,0.003792
1.808783999523,0.003792
1.812575999522,0.003792
1.816367999521,0.003792
1.82015999952,0.003792
1.823951999519,0.003792
1.827743999518,0.003792
1.831535999517,0.003792
1.835327999516,0.003792
1.839119999515,0.003792
1.842911999514,0.003792
1.846703999513,0.003792
1.850495999512,0.003792
1.854287999511,0.003792
1.85807999951,0.003792
1.861871999509,0.003792
1.865663999508,0.003792
1.869455999507,0.003792
1.873247999506,0.003792
1.877039999505,0.003792
1.880831999504,0.003792
1.884623999503,0.003792
1.888415999502,0.003792
1.892207999501,0.003792
1.8959999995,0.003792
1.899791999499,0.003792
1.903583999498,0.003792
1.907375999497,0.003792
1.911167999496,0.003792
1.914959999495,0.003792
1.918751999494,0.003792
1.922543999493,0.003792
1.926335999492,0.003792
1.930127999491,0.003792
1.93391999949,0.003792
1.937711999489,0.003792
1.941503999488,0.003792
1.945295999487,0.003792
1.949087999486,0.003792
1.952879999485,0.003792
1.956671999484,0.003792
1.960463999483,0.003792
1.964255999482,0.003792
1.968047999481,0.003792
1.97183999948,0.003792
1.975631999479,0.003792
1.979423999478,0.003792
1.983215999477,0.003792
1.987007999476,0.003792
1.990799999475,0.003792
1.994591999474,0.003792
1.998383999473,0.003792
2.002175999472,0.003792
2.005967999471,0.003792
2.00975999947,0.003792
2.013551999469,0.003792
2.017343999468,0.003792
2.021135999467,0.003792
2.024927999466,0.003792
2.028719999465,0.003792
2.032511999464,0.003792
2.036303999463,0.003792
2.040095999462,0.003792
2.043887999461,0.003792
2.04767999946,0.003792
2.051471999459,0.003792
2.055263999458,0.003792
2.059055999457,0.003792
2.062847999456,0.003792
2.066639999455,0.003792
2.070431999454,0.003792
2.074223999453,0.003792
2.078015999452,0.003792
2.081807999451,0.003792
2.08559999945,0.003792
2.089391999449,0.003792
2.093183999448,0.003792
2.096975999447,0.003792
2.100767999446,0.003792
2.104559999445,0.003792
2.108351999444,0.003792
2.112143999443,0.003792
2.115935999442,0.003792
2.119727999441,0.003792
2.12351999944,0.003792
2.127311999439,0.003792
2.131103999438,0.003792
2.134895999437,0.003792
2.138687999436,0.003792
2.142479999435,0.003792
2.146271999434,0.003792
2.150063999433,0.003792
2.153855999432,0.003792
2.157647999431,0.003792
2.16143999943,0.003792
2.165231999429,0.003792
2.169023999428,0.003792
2.172815999427,0.003792
2.176607999426,0.003792
2.180399999425,0.003792
2.184191999424,0.003792
2.187983999423,0.003792
2.191775999422,0.003792
2.195567999421,0.003792
2.19935999942,0.003792
2.203151999419,0.003792
2.206943999418,0.003792
2.210735999417,0.003792
2.214527999416,0.003792
2.218319999415,0.003792
2.222111999414,0.003792
2.225903999413,0.003792
2.229695999412,0.003792
2.233487999411,0.003792
2.23727999941,0.003792
2.241071999409,0.003792
2.244863999408,0.003792
2.248655999407,0.003792
2.252447999406,0.003792
2.256239999405,0.003792
2.260031999404,0.003792
2.263823999403,0.003792
2.267615999402,0.003792
2.271407999401,0.003792
2.2751999994,0.003792
2.278991999399,0.003792
2.282783999398,0.003792
2.286575999397,0.003792
2.290367999396,0.003792
2.294159999395,0.003792
2.297951999394,0.003792
2.301743999393,0.003792
2.305535999392,0.003792
2.309327999391,0.003792
2.31311999939,0.003792
2.316911999389,0.003792
2.320703999388,0.003792
2.324495999387,0.003792
2.328287999386,0.003792
2.332079999385,0.003792
2.335871999384,0.003792
2.339663999383,0.003792
2.343455999382,0.003792
2.347247999381,0.003792
2.35103999938,0.003792
2.354831999379,0.003792
2.358623999378,0.003792
2.362415999377,0.003792
2.366207999376,0.003792
2.369999999375,0.003792
2.373791999374,0.003792
2.377583999373,0.003792
2.381375999372,0.003792
2.385167999371,0.003792
2.38895999937,0.003792
2.392751999369,0.003792
2.396543999368,0.003792
2.400335999367,0.003792
2.404127999366,0.003792
2.407919999365,0.003792
2.411711999364,0.003792
2.415503999363,0.003792
2.419295999362,0.003792
2.423087999361,0.003792
2.42687999936,0.003792
2.430671999359,0.003792
2.434463999358,0.003792
2.438255999357,0.003792
2.442047999356,0.003792
2.445839999355,0.003792
2.449631999354,0.003792
2.453423999353,0.003792
2.457215999352,0.003792
2.461007999351,0.003792
2.46479999935,0.003792
2.468591999349,0.003792
2.472383999348,0.003792
2.476175999347,0.003792
2.479967999346,0.003792
2.483759999345,0.003792
2.487551999344,0.003792
2.491343999343,0.003792
2.495135999342,0.003792
2.498927999341,0.003792
2.50271999934,0.003792
2.506511999339,0.003792
2.510303999338,0.003792
2.514095999337,0.003792
2.517887999336,0.003792
2.521679999335,0.003792
2.525471999334,0.003792
2.529263999333,0.003792
2.533055999332,0.003792
2.536847999331,0.003792
2.54063999933,0.003792
2.544431999329,0.003792
2.548223999328,0.003792
2.552015999327,0.003792
2.555807999326,0.003792
2.559599999325,0.003792
2.563391999324,0.003792
2.567183999323,0.003792
2.570975999322,0.003792
2.574767999321,0.003792
2.57855999932,0.003792
2.582351999319,0.003792
2.586143999318,0.003792
2.589935999317,0.003792
2.593727999316,0.003792
2.597519999315,0.003792
2.601311999314,0.003792
2.605103999313,0.003792
2.608895999312,0.003792
2.612687999311,0.003792
2.61647999931,0.003792
2.620271999309,0.003792
2.624063999308,0.003792
2.627855999307,0.003792
2.631647999306,0.003792
2.635439999305,0.003792
2.639231999304,0.003792
2.643023999303,0.003792
2.646815999302,0.003792
2.650607999301,0.003792
2.6543999993,0.003792
2.658191999299,0.003792
2.661983999298,0.003792
2.665775999297,0.003792
2.669567999296,0.003792
2.673359999295,0.003792
2.677151999294,0.003792
2.680943999293,0.003792
2.684735999292,0.003792
2.688527999291,0.003792
2.69231999929,0.003792
2.696111999289,0.003792
2.699903999288,0.003792
2.703695999287,0.003792
2.707487999286,0.003792
2.711279999285,0.003792
2.715071999284,0.003792
2.718863999283,0.003792
2.722655999282,0.003792
2.726447999281,0.003792
2.73023999928,0.003792
2.734031999279,0.003792
2.737823999278,0.003792
2.741615999277,0.003792
2.745407999276,0.003792
2.749199999275,0.003792
2.752991999274,0.003792
2.756783999273,0.003792
2.760575999272,0.003792
2.764367999271,0.003792
2.76815999927,0.003792
2.771951999269,0.003792
2.775743999268,0.003792
2.779535999267,0.003792
2.783327999266,0.003792
2.787119999265,0.003792
2.790911999264,0.003792
2.794703999263,0.003792
2.798495999262,0.003792
2.802287999261,0.003792
2.80607999926,0.003792
2.809871999259,0.003792
2.813663999258,0.003792
2.817455999257,0.003792
2.821247999256,0.003792
2.825039999255,0.003792
2.828831999254,0.003792
2.832623999253,0.003792
2.836415999252,0.003792
2.840207999251,0.003792
2.84399999925,0.003792
2.847791999249,0.003792
2.851583999248,0.003792
2.855375999247,0.003792
2.859167999246,0.003792
2.862959999245,0.003792
2.866751999244,0.003792
2.870543999243,0.003792
2.874335999242,0.003792
2.878127999241,0.003792
2.88191999924,0.003792
2.885711999239,0.003792
2.889503999238,0.003792
2.893295999237,0.003792
2.897087999236,0.003792
2.900879999235,0.003792
2.904671999234,0.003792
2.908463999233,0.003792
2.912255999232,0.003792
2.916047999231,0.003792
2.91983999923,0.003792
2.923631999229,0.003792
2.927423999228,0.003792
2.931215999227,0.003792
2.935007999226,0.003792
2.938799999225,0.003792
2.942591999224,0.003792
2.946383999223,0.003792
2.950175999222,0.003792
2.953967999221,0.003792
2.95775999922,0.003792
2.961551999219,0.003792
2.965343999218,0.003792
2.969135999217,0.003792
2.972927999216,0.003792
2.976719999215,0.003792
2.980511999214,0.003792
2.984303999213,0.003792
2.988095999212,0.003792
2.991887999211,0.003792
2.99567999921,0.003792
2.999471999209,0.003792
3.003263999208,0.003792
3.007055999207,0.003792
3.010847999206,0.003792
3.014639999205,0.003792
3.018431999204,0.003792
3.022223999203,0.003792
3.026015999202,0.003792
3.029807999201,0.003792
3.0335999992,0.003792
3.037391999199,0.003792
3.041183999198,0.003792
3.044975999197,0.003792
3.048767999196,0.003792
3.052559999195,0.003792
3.056351999194,0.003792
3.060143999193,0.003792
3.063935999192,0.003792
3.067727999191,0.003792
3.07151999919,0.003792
3.075311999189,0.003792
3.079103999188,0.003792
3.082895999187,0.003792
3.086687999186,0.003792
3.090479999185,0.003792
3.094271999184,0.003792
3.098063999183,0.003792
3.101855999182,0.003792
3.105647999181,0.003792
3.10943999918,0.003792
3.113231999179,0.003792
3.117023999178,0.003792
3.120815999177,0.003792
3.124607999176,0.003792
3.128399999175,0.003792
3.132191999174,0.003792
3.135983999173,0.003792
3.139775999172,0.003792
3.143567999171,0.003792
3.14735999917,0.003792
3.151151999169,0.003792
3.154943999168,0.003792
3.158735999167,0.003792
3.162527999166,0.003792
3.166319999165,0.003792
3.170111999164,0.003792
3.173903999163,0.003792
3.177695999162,0.003792
3.181487999161,0.003792
3.18527999916,0.003792
3.189071999159,0.003792
3.192863999158,0.003792
3.196655999157,0.003792
3.200447999156,0.003792
3.204239999155,0.003792
3.208031999154,0.003792
3.211823999153,0.003792
3.215615999152,0.003792
3.219407999151,0.003792
3.22319999915,0.003792
3.226991999149,0.003792
3.230783999148,0.003792
3.234575999147,0.003792
3.238367999146,0.003792
3.242159999145,0.003792
3.245951999144,0.003792
3.249743999143,0.003792
3.253535999142,0.003792
3.257327999141,0.003792
3.26111999914,0.003792
3.264911999139,0.003792
3.268703999138,0.003792
3.272495999137,0.003792
3.276287999136,0.003792
3.280079999135,0.003792
3.283871999134,0.003792
3.287663999133,0.003792
3.291455999132,0.003792
3.295247999131,0.003792
3.29903999913,0.003792
3.302831999129,0.003792
3.306623999128,0.003792
3.310415999127,0.003792
3.314207999126,0.003792
3.317999999125,0.003792
3.321791999124,0.003792
3.325583999123,0.003792
3.329375999122,0.003792
3.333167999121,0.003792
3.33695999912,0.003792
3.340751999119,0.003792
3.344543999118,0.003792
3.348335999117,0.003792
3.352127999116,0.003792
3.355919999115,0.003792
3.359711999114,0.003792
3.363503999113,0.003792
3.367295999112,0.003792
3.371087999111,0.003792
3.37487999911,0.003792
3.378671999109,0.003792
3.382463999108,0.003792
3.386255999107,0.003792
3.390047999106,0.003792
3.393839999105,0.003792
3.397631999104,0.003792
3.401423999103,0.003792
3.405215999102,0.003792
3.409007999101,0.003792
3.4127999991,0.003792
3.416591999099,0.003792
3.420383999098,0.003792
3.424175999097,0.003792
3.427967999096,0.003792
3.431759999095,0.003792
3.435551999094,0.003792
3.439343999093,0.003792
3.443135999092,0.003792
3.446927999091,0.003792
3.45071999909,0.003792
3.454511999089,0.003792
3.458303999088,0.003792
3.462095999087,0.003792
3.465887999086,0.003792
3.469679999085,0.003792
3.473471999084,0.003792
3.477263999083,0.003792
3.481055999082,0.003792
3.484847999081,0.003792
3.48863999908,0.003792
3.492431999079,0.003792
3.496223999078,0.003792
3.500015999077,0.003792
3.503807999076,0.003792
3.507599999075,0.003792
3.511391999074,0.003792
3.515183999073,0.003792
3.518975999072,0.003792
3.522767999071,0.003792
3.52655999907,0.003792
3.530351999069,0.003792
3.534143999068,0.003792
3.537935999067,0.003792
3.541727999066,0.003792
3.545519999065,0.003792
3.549311999064,0.003792
3.553103999063,0.003792
3.556895999062,0.003792
3.560687999061,0.003792
3.56447999906,0.003792
3.568271999059,0.003792
3.572063999058,0.003792
3.575855999057,0.003792
3.579647999056,0.003792
3.583439999055,0.003792
3.587231999054,0.003792
3.591023999053,0.003792
3.594815999052,0.003792
3.598607999051,0.003792
3.60239999905,0.003792
3.606191999049,0.003792
3.609983999048,0.003792
3.613775999047,0.003792
3.617567999046,0.003792
3.621359999045,0.003792
3.625151999044,0.003792
3.628943999043,0.003792
3.632735999042,0.003792
3.636527999041,0.003792
3.64031999904,0.003792
3.644111999039,0.003792
3.647903999038,0.003792
3.651695999037,0.003792
3.655487999036,0.003792
3.659279999035,0.003792
3.663071999034,0.003792
3.666863999033,0.003792
3.670655999032,0.003792
3.674447999031,0.003792
3.67823999903,0.003792
3.682031999029,0.003792
3.685823999028,0.003792
3.689615999027,0.003792
3.693407999026,0.003792
3.697199999025,0.003792
3.700991999024,0.003792
3.704783999023,0.003792
3.708575999022,0.003792
3.712367999021,0.003792
3.71615999902,0.003792
3.719951999019,0.003792
3.723743999018,0.003792
3.727535999017,0.003792
3.731327999016,0.003792
3.735119999015,0.003792
3.738911999014,0.003792
3.742703999013,0.003792
3.746495999012,0.003792
3.750287999011,0.003792
3.75407999901,0.003792
3.757871999009,0.003792
3.761663999008,0.003792
3.765455999007,0.003792
3.769247999006,0.003792
3.773039999005,0.003792
3.776831999004,0.003792
3.780623999003,0.003792
3.784415999002,0.003792
3.788207999001,0.003792
3.791999999,0.003792
3.795791998999,0.003792
3.799583998998,0.003792
3.803375998997,0.003792
3.807167998996,0.003792
3.810959998995,0.003792
3.814751998994,0.003792
3.818543998993,0.003792
3.822335998992,0.003792
3.826127998991,0.003792
3.82991999899,0.003792
3.833711998989,0.003792
3.837503998988,0.003792
3.841295998987,0.003792
3.845087998986,0.003792
3.848879998985,0.003792
3.852671998984,0.003792
3.856463998983,0.003792
3.860255998982,0.003792
3.864047998981,0.003792
3.86783999898,0.003792
3.871631998979,0.003792
3.875423998978,0.003792
3.879215998977,0.003792
3.883007998976,0.003792
3.886799998975,0.003792
3.890591998974,0.003792
3.894383998973,0.003792
3.898175998972,0.003792
3.901967998971,0.003792
3.90575999897,0.003792
3.909551998969,0.003792
3.913343998968,0.003792
3.917135998967,0.003792
3.920927998966,0.003792
3.924719998965,0.003792
3.928511998964,0.003792
3.932303998963,0.003792
3.936095998962,0.003792
3.939887998961,0.003792
3.94367999896,0.003792
3.947471998959,0.003792
3.951263998958,0.003792
3.955055998957,0.003792
3.958847998956,0.003792
3.962639998955,0.003792
3.966431998954,0.003792
3.970223998953,0.003792
3.974015998952,0.003792
3.977807998951,0.003792
3.98159999895,0.003792
3.985391998949,0.003792
3.989183998948,0.003792
3.992975998947,0.003792
3.996767998946,0.003792
4.000559998945,0.003792
4.004351998944,0.003792
4.008143998943,0.003792
4.011935998942,0.003792
4.015727998941,0.003792
4.01951999894,0.003792
4.023311998939,0.003792
4.027103998938,0.003792
4.030895998937,0.003792
4.034687998936,0.003792
4.038479998935,0.003792
4.042271998934,0.003792
4.046063998933,0.003792
4.049855998932,0.003792
4.053647998931,0.003792
4.05743999893,0.003792
4.061231998929,0.003792
4.065023998928,0.003792
4.068815998927,0.003792
4.072607998926,0.003792
4.076399998925,0.003792
4.080191998924,0.003792
4.083983998923,0.003792
4.087775998922,0.003792
4.091567998921,0.003792
4.09535999892,0.003792
4.099151998919,0.003792
4.102943998918,0.003792
4.106735998917,0.003792
4.110527998916,0.003792
4.114319998915,0.003792
4.118111998914,0.003792
4.121903998913,0.003792
4.125695998912,0.003792
4.129487998911,0.003792
4.13327999891,0.003792
4.137071998909,0.003792
4.140863998908,0.003792
4.144655998907,0.003792
4.148447998906,0.003792
4.152239998905,0.003792
4.156031998904,0.003792
4.159823998903,0.003792
4.163615998902,0.003792
4.167407998901,0.003792
4.1711999989,0.003792
4.174991998899,0.003792
4.178783998898,0.003792
4.182575998897,0.003792
4.186367998896,0.003792
4.190159998895,0.003792
4.193951998894,0.003792
4.197743998893,0.003792
4.201535998892,0.003792
4.205327998891,0.003792
4.20911999889,0.003792
4.212911998889,0.003792
4.216703998888,0.003792
4.220495998887,0.003792
4.224287998886,0.003792
4.228079998885,0.003792
4.231871998884,0.003792
4.235663998883,0.003792
4.239455998882,0.003792
4.243247998881,0.003792
4.24703999888,0.003792
4.250831998879,0.003792
4.254623998878,0.003792
4.258415998877,0.003792
4.262207998876,0.003792
4.265999998875,0.003792
4.269791998874,0.003792
4.273583998873,0.003792
4.277375998872,0.003792
4.281167998871,0.003792
4.28495999887,0.003792
4.288751998869,0.003792
4.292543998868,0.003792
4.296335998867,0.003792
4.300127998866,0.003792
4.303919998865,0.003792
4.307711998864,0.003792
4.311503998863,0.003792
4.315295998862,0.003792
4.319087998861,0.003792
4.32287999886,0.003792
4.326671998859,0.003792
4.330463998858,0.003792
4.334255998857,0.003792
4.338047998856,0.003792
4.341839998855,0.003792
4.345631998854,0.003792
4.349423998853,0.003792
4.353215998852,0.003792
4.357007998851,0.003792
4.36079999885,0.003792
4.364591998849,0.003792
4.368383998848,0.003792
4.372175998847,0.003792
4.375967998846,0.003792
4.379759998845,0.003792
4.383551998844,0.003792
4.387343998843,0.003792
4.391135998842,0.003792
4.394927998841,0.003792
4.39871999884,0.003792
4.402511998839,0.003792
4.406303998838,0.003792
